0.884877 0.791175 0.076216 -0.074998 -0.146132 -0.025018 -0.336835 -0.496793 0.080686 -0.364054 0.024811 0.429754 0.643017 0.762018 -0.338888 0.297139 0.983558 0.986793 0.192496 0.961663 0.982941 -0.273280 0.796195 -0.360238 0.036156 0.214070 -0.173816 0.970262 0.251093 0.707480 0.329445 -0.124202 0.518649 0.555129 0.002140 -0.014245 -0.077851 0.708746 0.477000 0.416188 0.938296 -0.135062 0.818112 0.023489 -0.475526 0.830855 -0.397598 -0.359569 0.071051 -0.080353 0.592374 -0.412082 0.759958 0.714322 0.006065 0.127020 0.177524 0.120300 0.182627 -0.645181 -0.410390 -0.612684 -0.097719 
0.691541 0.124100 -0.199542 0.083935 0.383961 0.061901 0.589631 -0.244564 0.171953 0.728462 -0.416330 0.722527 0.168489 -0.281248 0.046824 -0.124596 -0.148947 0.281001 0.762902 0.266544 0.689471 -0.171770 -0.605257 0.945421 0.043601 -0.066561 -0.618739 -0.602246 -0.127432 0.847494 0.803582 0.954585 0.514978 0.302300 0.488704 0.783844 0.850581 -0.183512 0.636155 0.719889 -0.620783 -0.242313 -0.395200 0.398934 0.222019 -0.318583 0.163945 0.520469 -0.044274 0.917659 0.946712 -0.900673 0.938836 0.823283 0.740067 0.018538 -0.414939 0.133587 0.822586 0.678915 0.267468 0.978153 0.043044 
0.302650 -0.446963 -0.521953 -0.620017 0.916033 0.766515 0.065505 0.411230 0.352337 0.959676 0.816824 0.849138 -0.033874 -0.455583 -0.479355 -0.705324 0.700058 0.967651 0.954674 0.585872 -0.395305 0.094967 0.043734 0.740578 0.122477 0.590754 0.405359 0.231935 0.188408 0.016637 0.199434 -0.311954 0.640947 0.239335 0.790011 0.913503 -0.512627 0.641960 -0.245146 0.267872 0.311157 0.860474 0.513930 0.592052 -0.390094 -0.141058 -0.414613 0.471200 0.586257 0.667857 0.221854 -0.088758 -0.111137 -0.239579 0.993089 0.533168 0.297907 0.843713 -0.105467 -0.083515 -0.244987 0.588782 0.025144 
-0.223791 0.216691 0.393241 0.894967 0.761194 0.714382 0.168602 0.236190 0.134855 0.574835 0.771584 0.015745 0.151808 0.134258 -0.086417 -0.079111 -0.628673 0.644381 0.344047 -0.146130 -0.313539 -0.152638 0.273457 0.509385 0.721610 -0.486142 0.357615 -0.065583 -0.587607 0.694244 0.275015 0.007727 -0.320494 -0.094157 0.889142 0.981303 0.889237 0.971973 -0.349150 0.900811 0.701065 -0.179394 0.957956 -0.077174 0.028089 -0.099285 -0.009679 0.636708 0.374468 0.949153 -0.268058 0.281480 0.195321 0.273974 0.272361 -0.158971 0.845814 0.783153 0.820937 0.013590 -0.393741 0.749348 -0.510188 
0.427062 0.522620 -0.132223 -0.254185 -0.547638 -0.657642 -0.252099 -0.469973 -0.247021 -0.051247 -0.506992 0.631033 0.376625 0.232894 0.958240 0.786619 -0.108975 -0.531141 0.637577 -0.245832 -0.652141 0.804920 -0.093150 -0.127974 0.727909 0.557458 0.308057 0.816238 0.217581 0.860012 0.968976 0.534331 0.758587 0.857901 0.903478 0.688069 0.010886 0.705130 0.165707 -0.329340 -0.227824 0.958362 0.996468 -0.021311 0.871050 0.768978 0.681692 0.929542 -0.540827 0.724590 -0.187487 -0.506145 0.131401 -0.082011 0.099188 -0.066486 -0.620237 -0.580677 -0.232324 0.680840 -0.442512 0.627996 -0.893604 
-0.626187 0.710323 0.831352 0.016491 0.909927 0.663231 0.148297 -0.075685 -0.389082 0.951603 0.778462 0.819187 0.957859 0.903565 0.178745 0.418250 0.238159 0.918024 0.916349 0.014319 0.725608 0.548384 0.421944 0.046393 0.928930 0.969126 0.591352 -0.258203 0.357972 -0.466002 -0.573897 0.622114 0.530754 -0.200021 -0.007135 0.731434 0.957804 0.816012 -0.203497 -0.587536 0.053980 0.330787 0.157704 -0.153106 0.351037 0.776729 0.918367 0.822420 -0.202904 -0.613506 0.743281 0.257097 0.058506 0.948415 0.020634 -0.070100 0.173309 0.202136 0.363850 0.087134 0.137833 0.776937 0.867111 
-0.047714 -0.342296 -0.310680 0.946030 0.157042 0.573389 0.482528 -0.398781 0.668240 0.800165 -0.358288 0.296205 -0.059535 0.906894 0.032406 -0.465567 0.967341 0.315051 0.267443 0.674937 0.512648 0.099328 0.332738 0.267261 0.762908 0.939571 0.100667 0.942166 0.136291 -0.387013 0.747167 0.819850 0.600020 -0.625752 -0.119302 0.713400 0.873135 0.981755 -0.224074 -0.646436 -0.061751 -0.479166 0.691635 0.927825 0.778469 0.042113 0.756822 -0.547922 0.051376 0.965346 0.827138 0.215963 0.649943 0.493478 0.502979 0.873557 0.807034 0.820071 -0.666096 0.121766 -0.061679 0.452370 -0.480631 
0.918428 0.736152 0.735258 0.754311 0.885845 -0.182002 0.356950 0.782550 -0.232895 -0.020012 0.674450 -0.410245 0.007937 -0.219567 0.044063 0.190322 0.476540 0.320367 -0.016370 0.324048 0.157541 0.949673 0.777279 0.352621 0.872973 -0.074022 -0.301123 -0.100072 -0.314322 -0.157700 -0.591096 -0.184953 -0.371643 0.160068 0.601772 0.265106 0.053806 0.884145 0.962215 -0.488151 -0.525596 -0.471449 0.609691 0.806293 0.936712 -0.318506 0.869435 0.999828 -0.016127 0.412359 0.696904 0.829307 -0.648542 0.554832 -0.053861 -0.289586 0.391411 -0.643979 -0.438570 -0.486634 -0.277006 0.816420 0.062495 
0.937356 0.034742 -0.214785 0.785817 0.274507 0.849057 0.812018 0.103728 0.108061 0.612903 0.602947 0.399085 0.741421 0.986650 -0.487079 -0.564033 0.901631 0.342605 0.623931 0.836657 0.819877 0.436616 0.959848 -0.205317 0.298680 0.978011 0.853571 -0.173278 0.928249 0.744140 0.004815 0.858084 0.815612 0.433273 0.090445 -0.532864 0.162530 0.007954 0.535177 0.076723 0.602191 0.964076 0.869421 -0.401996 -0.113110 -0.052694 -0.164020 -0.025083 0.147828 0.342675 0.704722 0.915451 0.826397 0.782673 0.987901 0.901665 -0.341896 -0.625159 0.675139 0.898586 -0.699020 0.673398 0.328933 
-0.017034 0.780878 -0.693519 0.696693 0.092545 0.832074 0.762181 0.854469 0.491117 -0.453685 -0.268076 0.012075 -0.116444 -0.061162 -0.065161 0.939189 0.909889 0.637645 0.674609 0.916517 -0.256045 0.120411 0.143569 0.706670 -0.664959 -0.110793 0.602694 0.739463 0.666272 0.309033 0.227990 0.118464 0.150021 -0.177146 0.693921 0.994774 0.584427 0.810577 0.947415 0.800849 0.917919 0.982732 0.998853 -0.262736 0.642981 0.065021 0.663705 -0.181913 0.969459 0.952543 0.656265 0.944760 -0.310987 -0.252244 0.058272 0.264948 -0.044080 -0.438602 0.902590 0.611492 0.996954 0.781306 0.226110 
0.048210 0.909174 0.946915 -0.199236 0.791407 0.894161 0.871680 -0.573516 0.747221 0.539260 0.338377 0.063033 -0.535704 -0.695301 -0.029229 0.920630 0.946244 0.884114 0.886806 0.690851 -0.205127 -0.243416 0.584159 0.331941 -0.062455 -0.159046 -0.456235 0.910192 -0.253660 0.156695 -0.296095 0.066126 0.045226 -0.069082 -0.532858 -0.650124 -0.401957 0.804884 0.059334 0.777542 0.770638 -0.131147 0.914153 0.941424 0.867387 0.694312 0.858846 -0.604849 0.726613 0.122542 0.058186 -0.507516 0.600568 0.834829 0.023717 0.596289 -0.178940 0.218411 -0.388084 -0.012449 0.715971 0.935684 0.860732 
0.125646 -0.395378 -0.080084 -0.652401 0.895246 0.183580 0.892926 0.075002 -0.466289 0.038437 0.279779 0.343656 -0.580063 -0.009933 -0.021800 0.011234 -0.535447 0.835491 -0.218062 0.527090 -0.257314 -0.079008 -0.513212 0.653064 0.420402 0.945280 0.734497 -0.222932 -0.151389 -0.504877 0.941493 0.950669 0.850399 0.368189 0.336836 0.436760 0.438706 0.653102 -0.400362 -0.256785 0.118139 -0.008449 0.677472 -0.573531 -0.131471 0.001698 0.603706 0.537451 -0.217750 -0.137965 -0.560582 0.766233 -0.555539 0.688770 -0.158115 0.432532 0.022577 -0.000908 -0.639522 -0.463481 0.612221 0.637886 0.826175 
-0.118216 0.964564 -0.554517 0.677297 0.856283 -0.474408 0.668824 0.928697 0.701464 -0.462646 0.433582 0.957680 0.694206 0.006780 0.478740 0.724966 0.252017 0.134088 -0.459911 0.080146 0.857458 -0.146180 -0.134130 -0.323565 0.262742 -0.120202 0.065902 0.872659 0.988650 0.979191 0.724650 -0.411525 -0.361115 -0.246265 -0.099721 0.504053 0.847777 0.859725 0.617408 0.004836 -0.087929 -0.032066 0.105699 0.523501 0.388966 0.626451 0.648146 0.178310 0.751461 0.662753 0.769879 0.864697 0.758006 -0.690077 -0.196791 0.264643 0.200109 -0.516734 -0.079392 -0.176198 0.143423 0.536562 -0.539313 
-0.496566 0.026202 0.742975 0.701525 0.874647 0.893540 -0.016258 0.876234 -0.424757 -0.073261 -0.217125 -0.086419 0.141542 0.813012 -0.527617 0.973138 0.999914 -0.506102 -0.333834 0.201982 0.900753 0.873461 0.242226 0.499854 0.780707 0.734485 0.587220 0.821084 0.407938 0.222133 0.286526 -0.108748 -0.288855 -0.223349 0.031862 0.412291 0.707133 0.623715 -0.306516 0.161062 0.955840 0.434073 0.559982 0.852589 0.932761 0.913205 0.319210 0.877491 0.284635 -0.490371 0.756114 -0.306337 0.963733 0.971240 0.878490 0.527401 0.691885 -0.218875 0.234805 0.948162 0.697014 -0.283629 -0.254445 
-0.328623 -0.676687 0.915342 0.805043 0.678102 -0.473159 -0.376523 0.425416 0.704422 -0.019672 0.093649 0.151053 -0.069217 0.733772 0.322329 0.054475 0.920864 0.784819 0.774821 0.490071 0.562927 -0.530286 0.033781 -0.062473 -0.041503 -0.336788 0.382988 0.332832 0.914628 0.869802 0.998754 0.976616 0.825190 -0.383028 0.720652 0.976884 0.887772 -0.457004 0.829323 0.795483 -0.127080 -0.013102 -0.015215 0.750860 0.974444 0.589789 -0.144589 -0.486740 0.904639 0.790483 0.949636 0.988726 0.901706 0.817524 -0.428674 0.822505 -0.385400 0.143142 0.253298 -0.563333 -0.638138 0.348049 0.682504 
0.338561 -0.545686 0.785609 0.872091 0.927178 0.043652 0.432526 0.917303 0.899396 0.080197 0.921044 0.355157 -0.077800 -0.003686 0.638708 0.973777 0.058928 0.037662 0.933425 0.895982 0.756655 -0.164887 -0.032924 0.273603 0.866816 0.926163 0.176769 -0.034387 -0.096601 -0.503676 0.835895 -0.285456 0.085672 -0.121527 -0.158281 0.589035 0.695457 0.136644 0.233243 -0.247224 -0.028990 0.950745 0.953849 -0.581938 0.891408 -0.595142 -0.151593 0.674155 0.545485 -0.065655 0.071848 0.054347 -0.132183 0.732099 0.843420 0.055028 0.924078 0.029490 0.053431 -0.544956 -0.459165 -0.340908 -0.134690 
0.756451 0.099249 -0.350055 -0.048306 0.640726 0.615089 0.045415 -0.690388 -0.131665 -0.060551 0.059927 0.834786 0.800704 0.257107 0.698949 0.894652 0.245347 0.240127 0.772565 0.911474 0.955055 0.774774 0.604080 -0.281739 0.095086 -0.514104 0.303137 0.281799 0.181466 -0.252318 -0.591097 0.207641 -0.398473 -0.378649 -0.186341 0.772957 0.811807 0.317000 0.189980 -0.439872 0.988831 0.934357 0.792277 0.682993 0.519674 0.126790 -0.475893 -0.423944 0.543597 0.400527 0.524846 0.526101 -0.199541 0.738745 0.826260 0.936260 0.724329 0.298089 0.753974 -0.280193 -0.151968 0.609995 0.243125 
-0.580547 0.137350 0.316416 0.099102 0.841679 0.947821 0.694178 -0.108631 0.852939 0.984188 0.830779 0.736554 0.553640 0.042194 -0.261407 0.606437 0.005740 0.948390 0.914599 0.661948 0.756614 0.730957 -0.615082 0.236724 -0.057837 0.969228 0.428932 0.757571 0.062214 -0.352840 0.826150 -0.461607 -0.031277 0.445489 0.588011 0.253655 -0.005090 -0.627831 -0.098756 0.913748 0.104258 0.501164 0.140468 0.333074 0.031633 0.844480 0.977473 0.802610 0.767577 -0.530530 0.925496 0.043497 0.169318 0.682396 -0.490543 0.926148 0.752198 -0.027426 0.073822 0.656849 0.041323 0.188588 0.647416 
-0.042087 -0.275998 -0.659025 0.489155 0.447787 0.597334 0.753823 -0.339098 -0.020970 0.454710 0.938347 0.936555 -0.091644 0.808990 0.952991 -0.129275 -0.032772 -0.423704 -0.457685 -0.474849 0.555979 0.457061 0.310331 0.898384 0.999422 -0.572496 -0.431608 0.013219 0.153268 0.471600 0.828986 0.908271 0.267676 -0.046840 0.116056 0.903763 0.581448 -0.450577 0.940902 0.931082 0.046872 -0.445429 -0.302019 -0.238767 0.058325 -0.082847 -0.071339 0.775443 0.916193 0.098661 0.726041 0.885221 -0.045890 -0.071341 0.958755 -0.132649 -0.262276 0.451309 0.783725 -0.413789 -0.265353 0.027499 -0.109476 
0.616803 -0.438607 0.088225 0.714593 0.926510 -0.309512 0.821503 0.604799 -0.660176 -0.254893 -0.275495 -0.499688 0.853833 0.774900 0.998772 0.885823 0.077120 -0.624352 -0.578983 -0.504252 0.740047 -0.535160 -0.259331 0.221935 0.244652 0.211209 -0.304786 -0.648712 0.881214 -0.321494 0.801659 0.339894 0.103953 0.557011 -0.036770 -0.290837 0.183163 0.506019 0.689006 0.721073 0.058062 0.890833 0.996608 0.988187 0.995016 -0.224569 -0.696907 0.856084 0.997363 0.287845 0.664293 0.304823 0.103120 0.803072 0.651856 -0.397529 0.165549 0.051767 0.695147 0.904003 0.928922 -0.099572 -0.049394 
-0.280708 0.755084 0.747862 -0.205058 0.227528 0.356285 -0.107343 -0.587238 -0.256526 0.954442 0.935989 0.750005 0.141190 -0.054790 0.056587 0.866463 0.918625 -0.485579 0.195463 -0.519082 -0.235518 0.970552 0.508966 -0.065558 -0.497600 0.150826 0.714193 0.646642 0.706473 0.289409 0.687611 0.426283 0.298295 0.420073 0.935356 -0.675317 -0.053872 -0.218138 -0.136089 0.812787 0.241067 -0.051458 -0.109750 -0.289210 -0.155348 0.667358 -0.241414 -0.659968 0.861915 -0.403588 0.558586 0.861836 0.704314 0.822382 0.770796 0.429664 0.858367 -0.260239 0.894047 -0.258621 0.491922 0.803697 0.951576 
-0.248067 -0.192167 0.643153 0.350201 -0.051083 -0.234604 0.853718 -0.665994 -0.554099 -0.668546 -0.492456 -0.127664 -0.147019 -0.349706 -0.296559 -0.017039 0.626022 0.795341 0.767549 0.090812 0.766896 0.910036 0.604084 0.765907 0.871230 0.573747 0.315860 0.475009 0.871466 0.963345 0.669901 0.976462 0.971880 -0.068789 -0.073810 0.941365 -0.072112 -0.102591 0.136497 0.892183 0.880330 0.211282 0.553025 0.117475 0.466869 0.932799 0.164879 0.166790 0.925350 0.176146 -0.696095 -0.473232 0.019202 -0.249788 -0.586824 0.819733 0.914925 0.677107 0.918610 0.210844 -0.320387 0.094017 0.041467 
-0.203717 0.455141 0.305436 0.013075 0.400915 0.029459 -0.035057 -0.217460 0.939181 0.827121 0.820370 0.365936 0.478733 0.867121 0.836012 0.126526 0.745564 -0.018613 0.955116 0.877243 -0.314918 -0.414186 0.953496 0.856354 0.991544 0.853523 -0.277040 0.003063 -0.070860 0.985377 0.961959 0.901050 0.900147 0.015151 -0.401362 -0.058654 0.251286 0.049625 -0.844596 0.926197 0.982760 0.772355 -0.464895 0.185990 0.633361 -0.014447 0.951656 0.930427 -0.670588 0.734857 0.758977 0.969731 -0.373240 -0.426058 0.401979 -0.665722 0.598960 -0.042042 0.775057 0.559121 0.098313 0.965293 0.816319 
0.582740 0.874648 0.000262 0.004427 -0.319529 0.652448 0.149320 0.082267 0.087212 -0.360043 0.106972 0.200934 0.673742 0.917329 0.943358 0.962112 0.977537 0.068070 -0.237068 0.928748 0.929060 -0.418019 0.470006 0.204963 0.014859 0.995137 0.728551 -0.614664 -0.642747 0.428976 0.147390 0.522069 -0.365696 -0.455389 0.750270 0.930345 -0.297294 -0.033270 0.031320 -0.308135 0.789263 0.813956 -0.007096 -0.025416 0.542724 -0.036277 0.438968 0.837200 0.699895 -0.182789 0.338516 0.578039 0.870144 -0.064217 0.876319 0.444375 -0.371397 -0.251261 -0.579160 -0.071145 -0.446842 0.268227 -0.478472 
-0.208514 0.441701 0.300604 0.276524 -0.320694 0.358783 -0.568561 0.126986 0.606327 -0.179222 -0.272291 0.623330 -0.729772 0.787026 -0.030862 0.238253 0.370378 0.787950 0.267503 0.740633 0.594226 0.439131 0.500365 0.846574 0.826011 0.222656 -0.354144 -0.148231 0.191466 -0.532446 0.035772 0.026019 -0.233466 0.663385 -0.516763 -0.015337 0.849000 0.056254 -0.122824 0.961229 0.718326 0.671919 0.946129 0.420188 0.212264 -0.292026 -0.465947 -0.389141 -0.133208 0.866923 0.782415 -0.688500 0.087614 0.078145 0.309043 0.340621 0.066096 0.898493 -0.360162 0.844116 0.872230 0.438948 -0.309311 
0.012565 -0.150745 0.699668 -0.091409 -0.671382 0.908402 0.373175 0.666558 -0.177118 0.200581 0.004882 0.784634 0.702010 0.731964 0.270367 -0.297699 0.396181 0.728762 0.946866 -0.117285 0.909931 -0.184973 -0.119672 0.081656 0.355764 0.420468 0.686855 0.596608 0.429732 0.312382 0.330977 0.112322 0.145177 0.203113 0.919104 -0.495126 0.659659 -0.084747 -0.049730 0.832096 0.426600 0.734547 0.835487 0.737916 -0.035202 0.765078 0.749821 0.855733 -0.041442 -0.343675 0.529426 -0.253979 0.992426 0.985937 -0.058663 0.644149 0.699170 0.342441 -0.382886 0.842126 -0.026374 0.893714 0.831873 
0.887918 0.438054 -0.504175 0.381242 0.856501 0.027248 -0.413723 -0.041301 0.424977 0.564477 -0.278293 0.283323 0.826293 0.557325 -0.140963 -0.506498 0.925453 -0.154157 0.612270 -0.249617 0.068768 0.707704 0.548670 0.527769 0.731994 -0.133980 0.191509 0.979462 0.914102 0.762992 -0.177281 -0.198854 -0.172448 0.449287 0.365722 0.902254 -0.583286 0.754459 0.516001 -0.172588 -0.291701 -0.026845 -0.205106 0.061174 0.101536 0.977839 0.499487 0.741838 0.746981 -0.019781 -0.219060 -0.180793 0.732663 -0.076670 0.093679 -0.275309 0.461353 0.905838 0.900175 -0.270232 0.055173 0.780393 0.926266 
-0.078787 0.931977 0.992713 0.828607 -0.347723 0.386416 -0.220416 -0.420196 0.144537 -0.303042 0.428220 0.768131 -0.416804 0.697315 0.941011 0.152946 -0.024145 0.001721 0.111596 0.205795 -0.527274 0.036858 0.061553 0.793109 0.688788 0.971707 0.989782 0.971233 0.068293 -0.223081 0.855915 -0.649468 -0.622933 0.494062 0.185067 -0.369545 0.589529 -0.081142 0.844633 -0.690639 0.804197 0.124386 0.757677 0.915639 -0.630435 0.967692 0.614506 0.832432 0.964727 -0.262047 -0.462216 -0.136666 0.888880 0.883453 -0.013157 0.190876 -0.068874 0.250652 -0.004958 0.041467 0.115970 0.631660 -0.298178 
-0.321548 -0.047931 -0.575111 -0.241044 0.225200 -0.001437 0.851193 0.849723 0.709106 -0.480810 -0.394471 -0.079367 0.520297 0.674475 -0.042181 0.858845 0.996448 -0.425771 0.738155 -0.280393 -0.610870 0.744224 0.696108 0.133102 -0.599844 0.705251 0.729874 0.463736 -0.517238 0.896194 -0.022765 0.091939 0.782395 0.104882 -0.336229 0.608563 0.718267 0.834645 -0.030626 0.195184 0.336369 -0.004695 0.802321 0.368699 -0.218961 -0.024669 0.668523 0.961534 0.246143 -0.219144 0.035973 0.760830 0.966341 0.915706 -0.471986 0.819965 0.282593 0.276124 0.932498 0.963247 0.597350 0.329257 -0.156416 
-0.354464 0.987483 0.859679 0.907974 -0.182581 -0.661795 0.053251 -0.152743 -0.201149 0.024300 0.155045 -0.695080 -0.609370 0.946275 0.771933 -0.226947 0.712632 -0.016463 -0.717896 -0.449216 0.342791 -0.052125 0.227478 0.611735 -0.611795 0.474027 0.453166 0.101980 0.151724 0.400552 0.951713 0.916318 -0.324118 -0.521845 0.970493 0.911543 0.717778 0.785455 -0.683206 0.086090 -0.288136 -0.094154 -0.170074 0.097972 0.119436 -0.237949 -0.508050 -0.416350 0.936951 -0.614752 -0.422165 0.975008 0.990172 0.807022 0.217422 0.450202 0.173543 0.595880 0.365621 0.930777 0.511155 -0.568080 0.020445 
-0.175820 -0.354587 -0.102090 0.304388 0.790639 0.237310 0.895503 -0.071576 0.271569 0.830016 0.958297 0.832219 0.050330 -0.136521 -0.541610 -0.515281 0.082273 -0.359041 0.837253 0.927105 0.687444 0.826082 0.917551 0.754433 0.148827 0.884101 0.885644 0.640896 -0.293237 -0.398910 0.964210 0.979289 0.780952 0.779255 0.660086 0.896638 0.961313 -0.595314 -0.421811 -0.019127 0.345101 -0.611667 -0.256205 -0.673465 0.985423 0.572410 0.977925 0.637138 0.833291 0.910126 -0.596641 -0.137503 -0.299921 -0.344436 -0.543487 0.935611 0.971950 0.577210 0.078305 0.997465 0.802277 0.664114 0.051995 
