-0.675517 -0.237669 -0.436224 0.701810 0.977924 -0.513432 -0.724020 0.405735 -0.265930 0.303573 -0.631145 0.219137 -0.232807 0.760922 0.490109 0.735013 -0.321156 0.629195 0.285037 0.736565 -0.610977 0.778836 -0.331600 0.184170 0.869132 -0.286490 -0.409767 -0.146927 -0.542160 0.133619 -0.272884 0.210158 -0.252267 0.444235 0.908539 0.444290 -0.408056 0.741459 0.902132 -0.069960 0.785835 0.887656 0.156369 0.517084 0.313782 0.919663 -0.104386 0.241391 -0.700269 0.528094 0.672751 -0.256612 -0.256708 0.986023 0.646704 0.256074 0.329740 -0.506689 -0.647129 0.630447 0.292950 0.060532 0.851743 0.847472 -0.623796 0.509600 0.061883 0.774640 0.362304 0.989935 
0.976513 -0.267803 -0.353108 0.620162 0.930115 -0.436485 -0.332559 -0.733530 0.281699 0.699484 0.773907 0.474488 0.924558 0.676923 0.752722 -0.659731 0.127996 -0.335500 -0.216357 0.412218 -0.422262 0.940371 0.792192 0.280046 0.662793 0.848147 0.976839 0.120612 0.293905 0.476280 -0.184779 0.201349 0.565554 0.204009 0.377732 0.494348 -0.350436 -0.283809 0.395398 -0.213505 0.243039 0.545638 -0.099922 0.986433 -0.206264 -0.122688 0.277918 0.343652 0.243118 0.553151 0.974463 -0.631199 0.248897 0.942506 -0.241025 0.129446 0.084651 0.193535 0.525333 -0.411374 0.354025 0.641711 -0.421560 0.941751 0.127185 0.907676 -0.206250 0.974042 -0.248898 -0.229083 
0.339799 0.651747 -0.389285 0.384003 0.657009 -0.450039 0.954059 0.601330 0.716827 0.477230 0.691046 -0.132774 0.839737 0.910830 -0.376900 0.087953 0.957876 0.504935 0.782600 0.147824 0.636274 0.589737 0.995695 0.039727 -0.296845 -0.424960 -0.278242 -0.360863 0.084727 0.751599 0.729281 -0.282335 0.732513 -0.664087 0.272772 0.817879 0.962109 -0.203765 0.643845 0.758193 0.962988 -0.617782 -0.227439 -0.247742 -0.419320 0.802939 -0.304644 -0.326809 -0.015440 0.805052 0.740276 0.759612 0.958533 0.716725 -0.144681 0.026469 -0.334698 -0.307347 0.833507 0.012485 -0.525816 0.977816 -0.375653 0.681949 0.087511 0.468397 0.339133 0.810544 0.743765 -0.275473 
0.303317 -0.003449 0.845078 0.806547 -0.437818 -0.042955 0.777728 -0.411492 -0.609892 -0.592050 0.871613 0.568897 0.139581 0.758894 0.826902 0.899523 -0.626511 -0.327893 0.615431 0.733738 0.825754 0.584725 0.301990 0.326000 -0.149507 0.478638 0.010989 0.140600 0.542749 -0.209649 0.736200 0.828576 -0.052541 0.684880 0.549143 0.471065 0.125074 0.935310 -0.469312 0.717958 0.616073 0.615623 -0.248071 0.046608 -0.420136 0.676779 0.809465 0.772779 0.235145 -0.036400 0.029992 0.168097 -0.342063 -0.465742 -0.459268 0.053391 -0.385653 0.230721 -0.181304 -0.041632 0.628173 -0.313832 0.516327 0.886365 0.301428 0.963785 0.451641 -0.320604 0.995461 -0.458983 
0.936605 0.829636 0.947628 0.231813 0.148273 0.125779 0.617027 0.329143 -0.404006 0.905735 0.773100 0.954369 0.258676 -0.127996 0.538927 0.806451 -0.598466 0.388477 -0.598384 0.604105 0.687999 0.116665 0.232773 0.770867 0.803270 0.971395 0.411736 0.854526 -0.237186 0.787148 0.377112 -0.050330 0.325679 0.709036 0.702345 0.364109 0.661306 0.843123 0.958729 0.706546 -0.007316 0.987611 0.595757 -0.331165 0.353260 -0.087886 -0.393871 -0.206452 -0.438690 -0.129501 0.099926 0.264762 -0.151286 0.761003 -0.615995 -0.188297 0.189389 0.992628 0.560585 0.628884 0.743085 -0.318492 -0.384402 0.641165 -0.146577 -0.189333 0.629711 0.136178 -0.559607 -0.143104 
0.563524 0.183217 0.582436 -0.000096 -0.559444 -0.377398 0.932658 0.167120 -0.462377 -0.519192 0.626465 0.929787 0.214184 0.710998 0.880751 0.285112 0.824662 -0.426274 -0.149422 0.512591 0.866756 0.712151 -0.248950 0.581278 0.638582 0.462366 0.067415 0.946548 0.210092 0.089824 -0.093033 0.789015 -0.233926 0.825321 0.604672 -0.630526 -0.353282 0.526806 0.605086 -0.710268 -0.521499 -0.728365 -0.601822 -0.342325 -0.514775 -0.459583 0.331986 0.099949 0.115220 -0.146381 -0.650082 -0.157921 0.433085 -0.001256 0.302951 -0.418075 0.574454 0.930096 0.026201 0.545439 0.391574 -0.410742 -0.331035 0.144762 -0.257684 0.801400 0.321443 0.204379 0.147343 -0.351270 
-0.420406 -0.438209 -0.413669 -0.412674 0.148346 0.668050 0.029159 0.548646 0.544004 0.827018 0.784367 0.872180 0.790616 0.723241 0.782614 -0.382185 -0.412224 0.251190 -0.074181 -0.463535 0.061953 0.285470 -0.222351 0.825759 -0.124704 0.028527 0.196507 0.750553 -0.039651 -0.084328 0.681866 0.475667 0.522217 0.603810 -0.485497 -0.428015 -0.431048 -0.581145 -0.423494 0.125631 -0.201034 -0.237877 -0.225959 -0.150412 -0.478635 -0.419447 0.679841 -0.431830 -0.321715 -0.076061 0.134439 0.874162 0.878148 -0.683672 0.546944 -0.296276 0.813807 -0.340039 0.203434 -0.520035 -0.492641 0.547274 0.213914 0.293912 -0.243427 0.523971 0.532538 0.150187 0.168967 0.001329 
-0.478149 0.011088 -0.509484 0.954544 0.332608 -0.151461 -0.276920 0.037666 -0.002190 -0.474512 -0.177170 -0.334787 0.795830 -0.193913 0.924676 -0.037909 -0.006677 0.152998 0.520149 -0.675275 -0.520023 0.651919 0.184534 0.795954 0.788893 -0.468548 0.234394 0.725471 -0.055361 0.984414 0.117076 -0.303401 0.611782 0.635449 -0.449118 -0.420855 -0.280987 -0.348798 -0.286433 -0.059957 -0.021575 -0.064361 -0.113143 0.015873 -0.189930 -0.095694 0.613690 -0.131885 -0.315153 0.560310 0.151005 -0.242682 -0.188819 0.732305 0.752133 0.712846 -0.214143 -0.127227 0.312370 -0.627890 0.801906 0.955630 0.194985 0.713715 -0.191363 0.449787 0.172881 0.812426 0.484329 0.151665 
0.710832 0.807634 0.133330 0.897846 0.346314 -0.076921 0.085910 0.360522 0.521017 0.975429 -0.576754 -0.418218 0.742713 0.676288 0.880302 0.006537 0.883910 0.597778 0.982104 -0.573404 0.308011 0.791669 -0.345049 -0.456936 0.024640 0.009528 -0.284611 -0.063536 0.026685 0.859327 0.998012 -0.250241 -0.192829 -0.019758 -0.366197 -0.338601 -0.186552 -0.273545 -0.142382 -0.108872 -0.044980 -0.038238 0.012999 -0.068264 0.030426 0.064302 0.039240 0.089823 0.216383 0.507369 -0.424540 0.053819 0.539451 0.292484 0.250970 0.311059 0.794635 -0.109275 0.859739 0.548418 0.958841 0.817508 0.557595 0.704673 0.650014 0.981151 0.303340 -0.415191 0.954172 0.145913 
-0.098001 0.117553 -0.071217 0.443790 0.278639 0.807248 -0.218495 0.038458 0.447703 0.690743 0.933893 -0.442912 -0.424316 -0.535940 0.967385 0.327561 0.842041 0.697305 0.426132 0.304483 0.272846 0.039147 -0.158185 -0.625401 0.969683 0.913005 0.770610 -0.433380 0.866148 0.051530 -0.300248 -0.304214 -0.298263 -0.174429 -0.302250 -0.308574 -0.111201 -0.301789 -0.106615 -0.124086 -0.208662 -0.106034 0.027011 -0.135757 0.032678 0.056638 0.101944 0.056761 0.420236 0.204259 -0.155879 0.180684 -0.613521 -0.596330 0.357909 0.486777 0.861610 -0.068377 0.643590 0.709697 0.830699 -0.140601 0.168694 0.713347 0.815586 -0.399132 0.939371 -0.308867 0.980807 0.662911 
-0.352515 0.529224 0.758914 -0.217479 0.965733 0.580168 0.492863 0.696941 0.696703 -0.026343 -0.571170 -0.394754 -0.377332 -0.215671 0.935375 0.320574 0.148189 -0.068296 0.627372 -0.495713 0.534234 0.317993 0.344555 0.992277 0.936620 0.660579 0.225624 0.026383 -0.537258 -0.487246 -0.172144 -0.296097 -0.326039 -0.284715 -0.309340 -0.299531 -0.053218 -0.301296 -0.212354 -0.236083 -0.230819 -0.225816 -0.097439 -0.186261 -0.074338 -0.037165 0.062641 -0.049006 0.193124 0.120511 0.302051 0.907715 -0.085827 -0.450863 0.682956 -0.638335 0.775685 -0.060972 0.789079 0.243364 -0.397593 0.078409 0.402649 0.565203 0.882186 -0.436403 0.508089 -0.216437 -0.105404 -0.535328 
0.283174 0.869231 0.869260 0.804452 -0.647636 -0.044726 0.452782 -0.640850 0.305477 0.704844 -0.350511 0.577381 0.536093 -0.520386 0.658777 0.627243 0.421152 -0.222827 -0.517297 0.031351 0.911725 0.406374 -0.337464 -0.624329 0.847627 -0.306269 -0.393662 -0.042102 -0.563308 -0.532254 -0.162583 -0.270308 -0.296087 -0.339211 -0.267282 -0.372205 -0.284256 -0.200545 -0.241599 -0.361553 -0.122016 -0.345525 -0.191959 -0.201088 -0.157410 -0.115043 -0.036335 -0.048059 0.035158 0.064200 0.249654 0.273090 0.386116 -0.353443 -0.623788 -0.434213 0.442984 0.258620 0.410329 0.047570 0.030875 0.492102 0.906657 -0.207613 -0.384261 0.977709 0.281836 0.224344 0.120203 0.856970 
0.285360 0.971626 0.444475 -0.512311 0.801649 0.795597 0.855920 0.034596 0.399675 0.716325 0.374698 0.383992 0.662185 0.145533 0.842047 0.054361 -0.017856 0.556090 0.152139 0.136905 0.850939 0.521229 -0.237458 0.784675 -0.541752 -0.557726 -0.442361 -0.191117 -0.524071 -0.462687 -0.220748 -0.273707 -0.265846 -0.376599 -0.256722 -0.546959 0.598281 0.534898 -0.064424 -0.315928 0.038153 -0.518419 -0.248467 -0.211183 -0.199998 -0.133016 -0.095389 -0.003577 0.047973 0.104151 0.032981 0.229373 0.491195 -0.170287 -0.308317 -0.273404 -0.478850 0.370201 0.890041 -0.083761 0.476589 0.606039 0.983573 -0.577016 0.900909 0.666869 0.621310 0.091906 -0.593638 0.605974 
-0.151807 0.829846 -0.153281 -0.541056 0.809644 0.469105 -0.298320 -0.590841 0.400749 -0.315885 -0.281080 0.025654 0.840023 0.092816 0.840585 0.520786 -0.491077 -0.442645 0.604825 0.646626 0.887231 -0.015103 0.202017 -0.606381 -0.409932 -0.620318 -0.500477 -0.310590 -0.112981 -0.339309 -0.376996 -0.395904 -0.330826 -0.471200 -0.471591 -0.484988 -0.404366 0.369953 0.071002 -0.243799 0.033515 0.799399 0.230739 -0.360099 -0.279488 -0.130042 -0.066072 0.002730 0.103206 0.153761 0.120221 0.178326 0.453257 0.758911 -0.152721 -0.344664 -0.463444 -0.594904 0.211920 0.112845 0.595359 -0.440938 0.791700 0.733425 0.991709 -0.032947 -0.325652 0.603177 0.658829 -0.046965 
0.097609 0.917768 -0.219372 0.595789 0.888267 0.221545 -0.547024 0.162199 0.962229 -0.380269 -0.519592 -0.033806 -0.567818 -0.005706 0.675525 0.549394 -0.297770 0.738144 0.048395 0.698004 -0.018540 0.806292 -0.134765 -0.464280 -0.375280 -0.698081 -0.421614 0.221131 -0.014685 -0.383270 -0.491986 -0.558834 -0.547731 -0.454452 -0.390247 -0.269815 -0.579292 0.591821 -0.422263 -0.097824 0.579333 -0.428349 -0.412614 0.266779 -0.399217 -0.137961 -0.033480 -0.032922 0.074966 0.122313 0.423155 0.126436 0.378266 0.574371 0.068016 -0.390373 -0.422309 -0.639037 0.436539 -0.673256 -0.280525 -0.027305 0.169279 0.940531 0.953112 0.254999 0.126537 0.906765 0.949829 0.418637 
0.651255 0.843943 0.900488 0.842022 0.729595 -0.505248 -0.318121 -0.386890 -0.227602 0.502717 -0.582717 0.984913 0.892208 0.648900 0.360846 -0.100243 -0.532639 -0.183708 -0.077761 -0.316964 0.519385 -0.263456 -0.350704 -0.361105 -0.415640 0.640160 -0.370784 0.306132 -0.383368 -0.546281 -0.576035 -0.656844 -0.664555 -0.198784 0.106952 0.237444 0.775669 0.768928 0.574598 0.909543 -0.512210 0.379668 0.656459 0.304025 0.899427 -0.186004 -0.070948 -0.066249 0.001721 0.072251 0.318561 0.172680 0.356224 0.285506 0.297950 -0.396305 -0.410937 -0.467129 -0.622915 -0.618868 -0.373217 -0.313924 -0.565357 0.780186 0.990441 0.138937 -0.140026 0.790363 -0.130897 0.011553 
0.888416 -0.036021 0.681429 0.840701 0.625765 0.216390 -0.170554 0.061494 -0.392438 -0.561073 0.054314 0.441337 0.982852 0.870101 -0.267612 -0.087478 0.898262 0.693688 0.150213 0.202339 0.590157 -0.352240 -0.387245 -0.290259 -0.386362 0.195198 -0.326280 0.027835 -0.495068 0.591993 -0.613647 0.965696 0.933392 0.805651 -0.595552 0.900724 -0.217791 0.855067 -0.438534 0.731104 -0.812845 -0.436246 0.993693 -0.464486 0.070159 0.489230 -0.196280 -0.062223 -0.011276 0.079205 0.136076 0.184431 0.369623 0.263237 0.400881 -0.307025 -0.391154 -0.314541 -0.588569 -0.575180 0.138156 0.039693 0.780070 0.857481 -0.630764 -0.187011 -0.434803 -0.541231 0.782045 0.614020 
-0.544511 0.777465 0.939624 0.089490 0.717719 -0.531982 0.249910 0.319110 0.989394 0.580750 -0.198640 0.143892 0.892112 0.771341 0.466738 0.908724 -0.227480 0.010546 0.745179 0.124875 0.410431 -0.322242 -0.383886 -0.221712 0.383600 0.224845 -0.148286 -0.256564 -0.500109 -0.369222 -0.130574 -0.582857 -0.196781 -0.383643 -0.306393 0.764455 0.030006 0.862407 -0.609316 -0.479154 0.371178 0.319895 0.574675 -0.443787 -0.091089 0.250461 0.792268 -0.003610 0.000236 0.116651 0.068079 0.172333 0.345539 0.402103 0.325838 0.035492 -0.397883 -0.384905 -0.502796 -0.585400 0.477788 -0.322766 -0.679880 -0.494836 -0.460835 -0.036938 0.165469 0.679280 -0.535111 0.816176 
0.133612 0.961007 0.516971 -0.291713 0.537246 0.751811 -0.210019 0.604878 -0.577204 0.348902 -0.597869 -0.233436 0.364728 0.400387 -0.063846 0.892136 0.975909 0.119381 -0.405075 -0.197372 -0.152664 -0.121445 -0.463613 -0.177983 0.232528 0.382170 -0.022134 -0.487440 -0.463520 -0.312526 0.402436 -0.399152 -0.366668 0.839611 0.759547 -0.431913 -0.577541 -0.245576 0.361098 0.172461 -0.382999 0.685357 0.752755 0.882789 -0.295391 -0.119293 0.185424 0.552095 -0.001459 0.130540 0.083189 0.161888 0.302628 0.446855 0.125478 0.271176 -0.445065 -0.625215 -0.477767 -0.517269 -0.542247 -0.331194 -0.091297 -0.561758 0.297605 -0.432801 -0.749983 0.327183 0.476160 -0.288290 
0.717186 0.212200 0.455730 -0.314621 -0.363318 0.378176 -0.039615 0.697315 -0.271381 0.189249 0.303293 -0.254289 0.636115 0.148332 -0.370854 0.993449 0.786270 0.150506 0.380743 -0.225423 -0.255593 -0.046478 -0.644156 -0.166836 0.086099 0.650910 0.119341 -0.611367 -0.474721 -0.474080 0.396099 0.088569 -0.569870 -0.292393 -0.552533 -0.162260 -0.055857 -0.170013 0.079444 0.998013 -0.247444 0.173346 0.115838 -0.196453 -0.192680 0.320282 -0.350115 -0.295915 -0.700656 -0.022949 0.041490 0.142897 0.278137 0.349984 0.172398 0.404383 -0.273607 -0.638736 -0.591612 -0.509538 -0.426571 0.499562 -0.327228 0.890078 0.723258 0.664916 0.942294 0.809085 0.206748 -0.308371 
0.954425 0.338997 -0.231078 -0.363784 -0.250346 -0.174406 -0.488902 0.923175 -0.476459 0.991090 -0.260358 0.107073 0.575334 -0.117057 0.650112 0.420746 0.550780 0.482323 0.377439 -0.056425 -0.171553 -0.178839 0.853549 0.045946 -0.262344 0.522018 -0.092678 -0.526487 -0.559561 -0.611835 0.204293 -0.228727 -0.621459 0.002483 -0.354249 -0.379346 -0.352932 -0.041502 0.039744 -0.346624 0.357835 0.089711 -0.148777 -0.246230 0.055574 -0.183360 0.877498 -0.213997 0.399426 -0.317097 -0.233235 0.106639 0.289065 0.275668 0.272904 0.484543 0.140356 0.148369 -0.614307 -0.492409 -0.294408 -0.403651 -0.557631 0.414141 -0.260113 -0.419199 0.296936 -0.134713 0.377224 -0.613851 
0.909209 0.130251 0.433126 0.055680 0.425722 0.882434 -0.528361 -0.383864 -0.195910 0.994048 0.045064 -0.525629 0.579810 -0.657140 0.694227 0.265655 0.506973 -0.452596 -0.138705 0.015686 -0.027473 -0.291572 0.894614 -0.300084 -0.334867 -0.440069 0.304631 -0.464901 -0.557169 0.589717 0.122291 -0.051583 -0.092363 -0.271404 0.068837 0.710635 0.843836 -0.005358 -0.053405 -0.445485 0.174051 -0.104709 -0.017407 0.048000 0.078425 0.271077 -0.158135 0.999413 -0.190825 -0.134712 -0.130940 0.054847 0.308149 0.355726 0.359677 0.493541 0.088980 0.499325 -0.466073 -0.424839 -0.271678 -0.421600 0.426878 0.525441 0.462179 -0.428214 0.851887 -0.501104 -0.542909 0.965415 
0.761908 -0.193950 0.669478 0.333321 0.539255 0.907654 0.035646 -0.055492 0.010608 -0.655477 0.024408 0.878468 0.769490 0.975829 0.653994 0.248060 0.030925 -0.375423 -0.108359 -0.016362 0.429688 0.065980 0.223503 -0.333808 -0.061389 -0.371659 0.709366 0.647439 -0.510605 -0.017701 0.075666 0.037063 0.003040 -0.119895 -0.445876 0.913456 -0.227849 -0.345488 0.190207 0.181076 0.012984 0.008361 0.741977 -0.011359 0.230569 0.286738 0.538908 -0.522598 0.687413 0.039882 0.043237 0.049412 0.252646 0.447773 0.363251 0.431132 -0.451247 -0.724661 -0.275535 -0.388103 -0.462443 -0.412958 0.506833 0.274470 0.955274 -0.088426 0.687041 0.210559 0.295518 0.541486 
-0.188326 -0.283945 0.156100 -0.481006 0.956710 0.501540 0.775089 0.050905 0.054628 0.414309 0.141348 0.841199 0.023442 0.765945 0.716508 0.322651 -0.103779 0.196094 0.030088 0.320075 0.877974 0.153889 -0.029450 -0.282019 -0.173945 -0.291903 0.985904 0.995835 0.329304 -0.307574 0.186368 0.892261 -0.279503 0.992586 0.837712 0.992638 -0.147676 0.268004 -0.358289 -0.275063 0.728774 -0.250493 0.011696 -0.067968 0.192770 0.982402 0.592139 -0.607374 0.633144 0.219971 0.160936 0.149050 0.165873 0.430204 0.351364 0.303157 -0.539849 -0.640328 -0.217198 -0.395999 -0.552978 -0.352094 -0.485730 0.742032 -0.095077 -0.478541 0.971543 0.070199 -0.203642 -0.362178 
0.847275 0.941387 -0.564642 0.885319 -0.016843 0.787350 0.677247 -0.339329 -0.185228 0.467340 0.197014 0.574439 0.393990 0.358645 -0.387735 0.203643 0.802053 0.468349 0.964252 0.500491 -0.524340 0.292035 -0.162333 -0.295376 -0.288589 -0.293876 0.939654 0.896811 0.933354 -0.550856 0.920740 -0.418079 -0.338231 -0.432160 0.804984 0.930853 -0.711562 -0.350569 0.372193 0.815255 0.839528 0.188762 0.263946 -0.323322 0.018798 -0.264607 0.523416 0.756268 0.222429 0.862060 0.239479 0.255340 0.196030 0.331645 0.359294 0.279780 0.076118 -0.405284 -0.215269 -0.302857 -0.489918 -0.331643 -0.515010 0.344897 0.514166 -0.044271 -0.422555 0.711899 -0.032139 -0.297847 
0.464833 0.623287 0.782928 0.828604 0.344356 -0.004161 0.836947 0.983153 -0.183696 0.139511 0.643371 -0.202683 0.040553 0.293648 0.910970 -0.087953 0.962460 0.394094 0.754115 0.510465 0.735481 -0.094164 -0.262201 -0.186087 -0.319658 -0.611594 0.857206 -0.617432 0.738491 0.636104 0.831354 -0.386417 -0.643801 -0.315046 0.427032 -0.519801 0.545247 0.939251 0.358367 -0.004121 0.641784 -0.074524 0.496118 -0.081396 0.240225 0.131565 0.079442 0.251371 0.539948 -0.033219 0.330967 0.339183 0.296405 0.267792 0.377364 0.220666 0.407369 0.351741 -0.374114 -0.055090 -0.187340 -0.373307 -0.516351 0.477388 0.808482 0.896256 -0.669043 -0.415492 -0.395503 -0.675688 
