0.627996 0.122581 -0.099980 0.425976 0.132701 -0.173668 -0.036928 0.012080 -0.204082 0.040391 0.896737 -0.108987 0.120263 0.438106 0.995793 0.905922 -0.338762 0.044156 -0.242744 -0.320654 -0.280372 -0.645780 0.879367 0.493148 0.837816 0.823461 0.036474 0.117014 0.160126 0.261554 0.122001 0.031394 0.092101 0.505475 0.723885 0.701901 0.582092 0.201735 0.372731 -0.481098 -0.228993 0.322220 0.427277 -0.033150 0.023638 0.510150 0.470444 0.275671 0.482460 0.359957 0.810984 0.993017 0.697333 0.988095 -0.310769 -0.233997 0.984547 -0.086046 0.858909 0.971115 0.908961 -0.126694 0.025598 
0.946832 0.941712 -0.157426 -0.233805 0.513406 0.980951 0.977884 0.920404 0.976257 0.889424 0.449801 -0.422231 0.957627 -0.463697 0.115082 0.146603 0.507409 0.786758 0.161476 -0.011757 0.014844 -0.252454 -0.396601 0.598740 0.020819 -0.589883 0.134421 -0.272784 -0.441372 -0.420353 -0.535840 -0.554263 0.138539 0.339802 0.316753 0.321169 0.438944 0.317395 -0.073975 -0.020116 -0.312892 0.932072 0.836984 -0.194371 0.833577 0.676078 0.662028 0.637536 0.809437 -0.256613 -0.150934 0.939652 0.982395 0.033304 0.794590 0.983777 -0.165080 0.043045 0.824697 -0.124300 -0.335339 -0.285522 -0.039094 
0.032134 0.958211 0.962208 0.612963 0.434033 -0.232244 -0.611718 -0.050732 0.054938 -0.179076 0.980425 0.909429 0.128092 0.048188 -0.390984 0.888291 0.886659 0.172930 0.022169 0.476722 -0.077127 -0.203127 -0.248606 0.018568 0.871458 0.955952 -0.134722 0.202711 0.067348 0.002810 -0.111841 -0.006693 0.238137 -0.084797 -0.111575 -0.311429 -0.480609 -0.531079 0.555734 -0.458907 0.270120 0.039143 -0.101805 0.987650 0.987807 0.770832 0.368297 0.905639 0.659388 0.950774 0.853455 0.689268 0.982029 0.013085 0.310501 0.712115 0.328700 0.416399 0.985286 0.993045 0.816604 0.394613 -0.549318 
0.290169 0.088100 0.818270 -0.135668 -0.025360 0.314445 0.915940 -0.476230 -0.357846 0.392920 0.266573 -0.235829 0.140789 0.375787 0.993983 0.986231 0.296331 0.285653 0.462896 0.243789 0.006046 0.064115 0.033672 -0.517721 -0.560773 -0.057646 0.854265 0.901469 0.939663 0.854616 0.396826 0.026897 -0.102515 0.000917 0.223691 -0.399630 0.182043 0.385017 -0.365744 0.838084 0.999692 0.971785 -0.176752 0.300754 0.446160 -0.020294 -0.132895 0.137239 -0.091561 -0.285748 0.991771 -0.129593 0.259068 0.986519 0.775700 0.248267 0.939729 0.996395 0.962951 0.051613 0.633873 0.900900 -0.145554 
-0.595385 -0.201853 0.386821 0.103927 0.777247 0.436272 0.214625 0.957303 0.426376 -0.034443 -0.264191 0.603280 0.152521 -0.059219 0.775591 0.322562 -0.251071 0.997529 0.991979 0.445988 0.066574 0.130690 -0.334542 0.609832 -0.156434 -0.137204 -0.325829 -0.319168 -0.094408 0.208148 0.278720 0.190387 -0.138012 -0.304622 -0.070063 0.120482 0.808734 0.660449 -0.432387 0.988304 0.998184 -0.340855 -0.475919 -0.304200 0.189545 0.032021 0.197312 -0.005470 -0.569840 -0.170695 -0.186086 0.551486 -0.071918 0.145382 0.246551 0.111401 -0.405319 0.912122 0.996572 0.398726 -0.186648 -0.220518 -0.166135 
0.905003 0.864402 -0.393314 -0.372391 -0.411645 -0.428355 0.828637 -0.537283 -0.335307 0.849854 0.949966 0.893272 0.980839 0.455424 0.328664 0.373976 0.132712 -0.188925 -0.228710 -0.156752 0.362193 0.414227 0.412244 -0.059057 -0.495225 0.967573 0.372726 0.292845 0.165070 0.081255 -0.071812 -0.094518 -0.408165 -0.126757 0.854595 0.439253 0.135891 -0.357075 0.078479 -0.100423 -0.058400 -0.010857 -0.244448 0.620709 0.996927 0.319722 0.993758 0.207733 0.157909 -0.667368 -0.614023 0.617815 -0.105845 -0.315812 -0.241327 -0.182308 -0.025597 0.099607 -0.235962 -0.130483 -0.112011 0.122056 -0.333644 
0.252036 0.579838 -0.178925 0.639093 0.498748 0.898392 0.859616 -0.181552 0.004563 0.895867 0.957676 0.999088 0.916898 0.958111 0.968711 0.517779 -0.006561 -0.025326 0.998646 0.692811 0.428063 0.996378 0.947010 0.868505 -0.119067 -0.017041 0.340052 0.410543 0.478657 0.701835 0.958875 0.233498 -0.006522 0.677202 -0.443383 -0.445902 0.409946 0.005875 0.348495 0.012421 0.154889 0.018141 -0.012431 0.553255 0.295392 0.805307 -0.573567 -0.649746 0.863547 -0.527897 0.222056 -0.177639 -0.033192 0.751880 0.986091 0.898001 0.325041 0.930720 0.163121 -0.143305 0.480849 -0.372078 0.991363 
0.980599 0.954022 0.901600 -0.518610 -0.402427 -0.453637 0.926315 0.771982 0.026437 -0.044464 0.950847 -0.243435 -0.163963 -0.012637 0.365818 0.999350 0.951510 0.208068 -0.255051 -0.417474 -0.532468 -0.487478 0.745037 0.955554 -0.211309 -0.067690 -0.089240 0.273205 -0.230035 0.291681 0.917197 0.248309 0.956150 -0.330988 -0.109606 -0.130480 -0.027285 -0.095778 -0.039254 0.463679 0.060011 0.146768 0.441217 0.268103 -0.187244 0.989982 0.275311 -0.059625 -0.174715 0.974367 0.163392 0.083600 0.240422 0.940409 0.467484 0.428472 -0.529041 0.485494 -0.045732 0.750434 -0.546897 0.996786 0.946064 
-0.633392 -0.492464 0.421606 0.995457 -0.381307 0.920008 0.061108 -0.188995 0.354538 0.922547 0.941003 0.318601 0.946763 0.732387 0.825844 0.302063 0.463931 0.662540 -0.093319 -0.199303 0.988987 0.861845 0.952324 0.897430 0.852470 0.248139 0.099430 -0.372371 0.748785 0.679370 0.142560 0.037244 -0.077305 0.119875 0.251811 0.042654 -0.320288 -0.166527 0.991413 0.997757 0.907226 0.397715 0.609287 0.699401 0.878997 -0.153877 0.191519 0.994944 -0.286997 -0.023702 -0.423690 0.377201 -0.168097 -0.020696 0.681663 0.988839 0.951105 0.905384 0.982888 0.908785 0.969892 -0.300548 0.892996 
0.160716 -0.533284 -0.247644 -0.200816 -0.097444 -0.372415 -0.053483 0.077004 -0.044973 0.032333 -0.029812 0.249620 0.922691 0.985636 0.955816 -0.099080 0.771020 0.554263 0.525640 0.046854 0.188974 0.174541 -0.250362 0.806051 0.846612 0.992885 0.870849 -0.388713 -0.044631 -0.098025 -0.388401 0.322021 0.504288 0.897666 0.706430 0.465506 -0.061708 0.711878 0.397304 0.515685 0.469808 -0.298359 -0.106580 0.652675 -0.441628 0.993044 0.608978 0.855281 0.326456 -0.240437 0.336937 -0.067167 -0.009289 0.227640 0.999101 0.992081 0.329115 0.379677 0.524804 0.197548 -0.177618 0.112412 -0.335796 
