-0.363199 0.931712 0.000000 -0.346004 0.938233 0.000000 -0.328869 0.944375 0.000000 -0.311836 0.950136 0.000000 -0.294944 0.955515 0.000000 -0.278232 0.960514 0.000000 -0.261740 0.965139 0.000000 -0.245502 0.969396 0.000000 -0.229555 0.973296 0.000000 -0.213933 0.976848 0.000000 -0.198667 0.980067 0.000000 -0.183787 0.982966 0.000000 -0.169324 0.985561 0.000000 -0.155301 0.987867 0.000000 -0.141746 0.989903 0.000000 -0.128678 0.991686 0.000000 -0.116120 0.993235 0.000000 -0.104089 0.994568 0.000000 -0.092600 0.995703 0.000000 -0.081668 0.996660 0.000000 -0.071304 0.997455 0.000000 -0.061517 0.998106 0.000000 -0.052314 0.998631 0.000000 -0.043701 0.999045 0.000000 -0.035679 0.999363 0.000000 -0.028249 0.999601 0.000000 -0.021410 0.999771 0.000000 -0.015159 0.999885 0.000000 -0.009490 0.999955 0.000000 -0.004397 0.999990 0.000000 0.000130 1.000000 0.000000 0.004101 0.999992 0.000000 0.007526 0.999972 0.000000 0.010420 0.999946 0.000000 0.012797 0.999918 0.000000 0.014673 0.999892 0.000000 0.016063 0.999871 0.000000 0.016985 0.999856 0.000000 0.017457 0.999848 0.000000 0.017499 0.999847 0.000000 0.017128 0.999853 0.000000 0.016365 0.999866 0.000000 0.015230 0.999884 0.000000 0.013742 0.999906 0.000000 0.011921 0.999929 0.000000 0.009787 0.999952 0.000000 0.007359 0.999973 0.000000 0.004656 0.999989 0.000000 0.001697 0.999999 0.000000 -0.001501 0.999999 0.000000 -0.004919 0.999988 0.000000 -0.008542 0.999964 0.000000 -0.012355 0.999924 0.000000 -0.016341 0.999866 0.000000 -0.020487 0.999790 0.000000 -0.024781 0.999693 0.000000 -0.029210 0.999573 0.000000 -0.033764 0.999430 0.000000 -0.038434 0.999261 0.000000 -0.043210 0.999066 0.000000 -0.048086 0.998843 0.000000 -0.053055 0.998592 0.000000 -0.058113 0.998310 0.000000 -0.063254 0.997997 0.000000 -0.068477 0.997653 0.000000 -0.073779 0.997275 0.000000 -0.079160 0.996862 0.000000 -0.084619 0.996413 0.000000 -0.090157 0.995928 0.000000 -0.095776 0.995403 0.000000 -0.101477 0.994838 0.000000 -0.107265 0.994230 0.000000 -0.113142 0.993579 0.000000 -0.119113 0.992881 0.000000 -0.125182 0.992134 0.000000 -0.131353 0.991336 0.000000 -0.137632 0.990483 0.000000 -0.144022 0.989574 0.000000 -0.150530 0.988605 0.000000 -0.157160 0.987573 0.000000 -0.163916 0.986474 0.000000 -0.170803 0.985305 0.000000 -0.177825 0.984062 0.000000 -0.184985 0.982741 0.000000 -0.192285 0.981339 0.000000 -0.199729 0.979851 0.000000 -0.207317 0.978274 0.000000 -0.215049 0.976603 0.000000 -0.222927 0.974835 0.000000 -0.230947 0.972966 0.000000 -0.239108 0.970993 0.000000 -0.247407 0.968912 0.000000 -0.255839 0.966719 0.000000 -0.264399 0.964413 0.000000 -0.273079 0.961992 0.000000 -0.281872 0.959452 0.000000 -0.290768 0.956794 0.000000 -0.299758 0.954015 0.000000 -0.308828 0.951118 0.000000 -0.317968 0.948101 0.000000 -0.327162 0.944968 0.000000 -0.336397 0.941720 0.000000 -0.345654 0.938362 0.000000 -0.354918 0.934897 0.000000 -0.364171 0.931332 0.000000 -0.373392 0.927674 0.000000 -0.382562 0.923930 0.000000 -0.391661 0.920110 0.000000 -0.400666 0.916224 0.000000 -0.409557 0.912285 0.000000 -0.418309 0.908305 0.000000 -0.426900 0.904299 0.000000 -0.435307 0.900282 0.000000 -0.443506 0.896272 0.000000 -0.451473 0.892285 0.000000 -0.459184 0.888341 0.000000 -0.466617 0.884460 0.000000 -0.473747 0.880661 0.000000 -0.480551 0.876967 0.000000 -0.487007 0.873398 0.000000 -0.493093 0.869977 0.000000 -0.498787 0.866725 0.000000 -0.504068 0.863664 0.000000 -0.508917 0.860816 0.000000 -0.513314 0.858201 0.000000 -0.517243 0.855839 0.000000 -0.520685 0.853749 0.000000 -0.523627 0.851948 0.000000 -0.526053 0.850452 0.000000 -0.527951 0.849275 0.000000 -0.529310 0.848428 0.000000 -0.530120 0.847922 0.000000 -0.530374 0.847764 0.000000 -0.530063 0.847958 0.000000 -0.529185 0.848507 0.000000 -0.527735 0.849409 0.000000 -0.525712 0.850663 0.000000 -0.523116 0.852261 0.000000 -0.519951 0.854196 0.000000 -0.516218 0.856457 0.000000 -0.511925 0.859030 0.000000 -0.507078 0.861900 0.000000 -0.501686 0.865050 0.000000 -0.495760 0.868460 0.000000 -0.489311 0.872109 0.000000 -0.482355 0.875976 0.000000 -0.474906 0.880036 0.000000 -0.466982 0.884267 0.000000 -0.458599 0.888643 0.000000 -0.449778 0.893140 0.000000 -0.440540 0.897733 0.000000 -0.430906 0.902397 0.000000 -0.420899 0.907108 0.000000 -0.410543 0.911841 0.000000 -0.399864 0.916575 0.000000 -0.388886 0.921286 0.000000 -0.377636 0.925954 0.000000 -0.366142 0.930559 0.000000 -0.354429 0.935083 0.000000 -0.342526 0.939508 0.000000 -0.330461 0.943820 0.000000 -0.318262 0.948003 0.000000 -0.305957 0.952045 0.000000 -0.293575 0.955936 0.000000 -0.281143 0.959666 0.000000 -0.268690 0.963227 0.000000 -0.256243 0.966612 0.000000 -0.243829 0.969818 0.000000 -0.231474 0.972841 0.000000 -0.219205 0.975679 0.000000 -0.207047 0.978331 0.000000 -0.195025 0.980798 0.000000 -0.183163 0.983083 0.000000 -0.171483 0.985187 0.000000 -0.160009 0.987116 0.000000 -0.148760 0.988873 0.000000 -0.137758 0.990466 0.000000 -0.127021 0.991900 0.000000 -0.116568 0.993183 0.000000 -0.106416 0.994322 0.000000 -0.096580 0.995325 0.000000 -0.087076 0.996202 0.000000 -0.077917 0.996960 0.000000 -0.069115 0.997609 0.000000 -0.060683 0.998157 0.000000 -0.052630 0.998614 0.000000 -0.044967 0.998988 0.000000 -0.037700 0.999289 0.000000 -0.030837 0.999524 0.000000 -0.024384 0.999703 0.000000 -0.018347 0.999832 0.000000 -0.012729 0.999919 0.000000 -0.007534 0.999972 0.000000 -0.002764 0.999996 0.000000 0.001580 0.999999 0.000000 0.005496 0.999985 0.000000 0.008984 0.999960 0.000000 0.012046 0.999927 0.000000 0.014683 0.999892 0.000000 0.016896 0.999857 0.000000 0.018688 0.999825 0.000000 0.020062 0.999799 0.000000 0.021021 0.999779 0.000000 0.021569 0.999767 0.000000 0.021711 0.999764 0.000000 0.021450 0.999770 0.000000 0.020792 0.999784 0.000000 0.019742 0.999805 0.000000 0.018305 0.999832 0.000000 0.016485 0.999864 0.000000 0.014289 0.999898 0.000000 0.011723 0.999931 0.000000 0.008792 0.999961 0.000000 0.005502 0.999985 0.000000 0.001859 0.999998 0.000000 -0.002131 0.999998 0.000000 -0.006461 0.999979 0.000000 -0.011127 0.999938 0.000000 -0.016121 0.999870 0.000000 -0.021437 0.999770 0.000000 -0.027069 0.999634 0.000000 -0.033010 0.999455 0.000000 -0.039255 0.999229 0.000000 -0.045795 0.998951 0.000000 -0.052624 0.998614 0.000000 -0.059736 0.998214 0.000000 -0.067123 0.997745 0.000000 -0.074777 0.997200 0.000000 -0.082692 0.996575 0.000000 -0.090858 0.995864 0.000000 -0.099267 0.995061 0.000000 -0.107911 0.994161 0.000000 -0.116781 0.993158 0.000000 -0.125866 0.992047 0.000000 -0.135158 0.990824 0.000000 -0.144645 0.989484 0.000000 -0.154317 0.988021 0.000000 -0.164162 0.986433 0.000000 -0.174168 0.984716 0.000000 -0.184322 0.982866 0.000000 -0.194611 0.980881 0.000000 -0.205020 0.978758 0.000000 -0.215536 0.976496 0.000000 -0.226142 0.974094 0.000000 -0.236823 0.971553 0.000000 -0.247562 0.968872 0.000000 -0.258342 0.966053 0.000000 -0.269145 0.963100 0.000000 -0.279951 0.960014 0.000000 -0.290742 0.956801 0.000000 -0.301497 0.953467 0.000000 -0.312196 0.950018 0.000000 -0.322818 0.946461 0.000000 -0.333340 0.942807 0.000000 -0.343741 0.939064 0.000000 -0.353998 0.935246 0.000000 -0.364086 0.931365 0.000000 -0.373984 0.927435 0.000000 -0.383666 0.923472 0.000000 -0.393109 0.919492 0.000000 -0.402287 0.915513 0.000000 -0.411177 0.911555 0.000000 -0.419754 0.907638 0.000000 -0.427993 0.903782 0.000000 -0.435870 0.900010 0.000000 -0.443359 0.896344 0.000000 -0.450437 0.892808 0.000000 -0.457080 0.889426 0.000000 -0.463264 0.886220 0.000000 -0.468966 0.883216 0.000000 -0.474164 0.880437 0.000000 -0.478835 0.877905 0.000000 -0.482958 0.875643 0.000000 -0.486513 0.873673 0.000000 -0.489481 0.872014 0.000000 -0.491842 0.870684 0.000000 -0.493580 0.869701 0.000000 -0.494676 0.869077 0.000000 -0.495117 0.868826 0.000000 -0.494888 0.868957 0.000000 -0.493976 0.869476 0.000000 -0.492370 0.870386 0.000000 -0.490059 0.871689 0.000000 -0.487035 0.873383 0.000000 -0.483290 0.875460 0.000000 -0.478820 0.877913 0.000000 -0.473620 0.880729 0.000000 -0.467687 0.883894 0.000000 -0.461021 0.887389 0.000000 -0.453623 0.891194 0.000000 -0.445495 0.895284 0.000000 -0.436641 0.899636 0.000000 -0.427067 0.904220 0.000000 -0.416780 0.909007 0.000000 -0.405790 0.913966 0.000000 -0.394107 0.919064 0.000000 -0.381744 0.924268 0.000000 -0.368714 0.929543 0.000000 -0.355034 0.934853 0.000000 -0.340719 0.940165 0.000000 
-0.341016 0.940058 0.000000 -0.324117 0.946017 0.000000 -0.307290 0.951616 0.000000 -0.290575 0.956852 0.000000 -0.274011 0.961727 0.000000 -0.257638 0.966242 0.000000 -0.241493 0.970403 0.000000 -0.225612 0.974217 0.000000 -0.210031 0.977695 0.000000 -0.194782 0.980847 0.000000 -0.179897 0.983685 0.000000 -0.165406 0.986225 0.000000 -0.151338 0.988482 0.000000 -0.137717 0.990472 0.000000 -0.124568 0.992211 0.000000 -0.111912 0.993718 0.000000 -0.099770 0.995010 0.000000 -0.088159 0.996106 0.000000 -0.077095 0.997024 0.000000 -0.066589 0.997780 0.000000 -0.056654 0.998394 0.000000 -0.047297 0.998881 0.000000 -0.038526 0.999258 0.000000 -0.030343 0.999540 0.000000 -0.022753 0.999741 0.000000 -0.015754 0.999876 0.000000 -0.009344 0.999956 0.000000 -0.003520 0.999994 0.000000 0.001725 0.999999 0.000000 0.006398 0.999980 0.000000 0.010507 0.999945 0.000000 0.014065 0.999901 0.000000 0.017084 0.999854 0.000000 0.019577 0.999808 0.000000 0.021558 0.999768 0.000000 0.023046 0.999734 0.000000 0.024055 0.999711 0.000000 0.024605 0.999697 0.000000 0.024713 0.999695 0.000000 0.024400 0.999702 0.000000 0.023684 0.999719 0.000000 0.022586 0.999745 0.000000 0.021126 0.999777 0.000000 0.019324 0.999813 0.000000 0.017201 0.999852 0.000000 0.014776 0.999891 0.000000 0.012069 0.999927 0.000000 0.009100 0.999959 0.000000 0.005887 0.999983 0.000000 0.002449 0.999997 0.000000 -0.001197 0.999999 0.000000 -0.005035 0.999987 0.000000 -0.009047 0.999959 0.000000 -0.013221 0.999913 0.000000 -0.017541 0.999846 0.000000 -0.021995 0.999758 0.000000 -0.026570 0.999647 0.000000 -0.031257 0.999511 0.000000 -0.036046 0.999350 0.000000 -0.040929 0.999162 0.000000 -0.045898 0.998946 0.000000 -0.050947 0.998701 0.000000 -0.056072 0.998427 0.000000 -0.061268 0.998121 0.000000 -0.066534 0.997784 0.000000 -0.071868 0.997414 0.000000 -0.077268 0.997010 0.000000 -0.082736 0.996572 0.000000 -0.088272 0.996096 0.000000 -0.093879 0.995584 0.000000 -0.099560 0.995032 0.000000 -0.105319 0.994439 0.000000 -0.111158 0.993803 0.000000 -0.117083 0.993122 0.000000 -0.123099 0.992394 0.000000 -0.129211 0.991617 0.000000 -0.135425 0.990788 0.000000 -0.141745 0.989903 0.000000 -0.148179 0.988961 0.000000 -0.154730 0.987957 0.000000 -0.161406 0.986888 0.000000 -0.168209 0.985751 0.000000 -0.175146 0.984543 0.000000 -0.182219 0.983258 0.000000 -0.189433 0.981894 0.000000 -0.196790 0.980446 0.000000 -0.204293 0.978910 0.000000 -0.211942 0.977282 0.000000 -0.219738 0.975559 0.000000 -0.227680 0.973736 0.000000 -0.235767 0.971810 0.000000 -0.243995 0.969776 0.000000 -0.252361 0.967633 0.000000 -0.260859 0.965377 0.000000 -0.269483 0.963005 0.000000 -0.278226 0.960516 0.000000 -0.287079 0.957907 0.000000 -0.296031 0.955178 0.000000 -0.305072 0.952329 0.000000 -0.314189 0.949360 0.000000 -0.323368 0.946273 0.000000 -0.332595 0.943070 0.000000 -0.341853 0.939754 0.000000 -0.351125 0.936329 0.000000 -0.360393 0.932801 0.000000 -0.369638 0.929176 0.000000 -0.378840 0.925462 0.000000 -0.387979 0.921668 0.000000 -0.397031 0.917805 0.000000 -0.405976 0.913884 0.000000 -0.414791 0.909917 0.000000 -0.423451 0.905919 0.000000 -0.431934 0.901905 0.000000 -0.440216 0.897892 0.000000 -0.448272 0.893897 0.000000 -0.456078 0.889940 0.000000 -0.463610 0.886039 0.000000 -0.470845 0.882216 0.000000 -0.477759 0.878491 0.000000 -0.484328 0.874886 0.000000 -0.490530 0.871424 0.000000 -0.496344 0.868126 0.000000 -0.501747 0.865014 0.000000 -0.506720 0.862111 0.000000 -0.511242 0.859437 0.000000 -0.515297 0.857012 0.000000 -0.518866 0.854856 0.000000 -0.521933 0.852986 0.000000 -0.524484 0.851420 0.000000 -0.526506 0.850171 0.000000 -0.527987 0.849252 0.000000 -0.528917 0.848674 0.000000 -0.529286 0.848443 0.000000 -0.529089 0.848567 0.000000 -0.528319 0.849046 0.000000 -0.526974 0.849881 0.000000 -0.525051 0.851071 0.000000 -0.522551 0.852608 0.000000 -0.519475 0.854486 0.000000 -0.515827 0.856693 0.000000 -0.511612 0.859217 0.000000 -0.506837 0.862042 0.000000 -0.501511 0.865151 0.000000 -0.495644 0.868526 0.000000 -0.489249 0.872144 0.000000 -0.482340 0.875984 0.000000 -0.474931 0.880023 0.000000 -0.467040 0.884236 0.000000 -0.458684 0.888599 0.000000 -0.449884 0.893087 0.000000 -0.440660 0.897674 0.000000 -0.431034 0.902336 0.000000 -0.421031 0.907046 0.000000 -0.410672 0.911783 0.000000 -0.399985 0.916522 0.000000 -0.388995 0.921240 0.000000 -0.377728 0.925916 0.000000 -0.366213 0.930531 0.000000 -0.354475 0.935065 0.000000 -0.342545 0.939501 0.000000 -0.330450 0.943824 0.000000 -0.318219 0.948017 0.000000 -0.305880 0.952070 0.000000 -0.293464 0.955970 0.000000 -0.280997 0.959709 0.000000 -0.268508 0.963277 0.000000 -0.256027 0.966670 0.000000 -0.243579 0.969881 0.000000 -0.231193 0.972908 0.000000 -0.218895 0.975748 0.000000 -0.206711 0.978402 0.000000 -0.194667 0.980869 0.000000 -0.182786 0.983153 0.000000 -0.171092 0.985255 0.000000 -0.159608 0.987180 0.000000 -0.148356 0.988934 0.000000 -0.137355 0.990522 0.000000 -0.126627 0.991950 0.000000 -0.116189 0.993227 0.000000 -0.106058 0.994360 0.000000 -0.096252 0.995357 0.000000 -0.086784 0.996227 0.000000 -0.077669 0.996979 0.000000 -0.068920 0.997622 0.000000 -0.060548 0.998165 0.000000 -0.052564 0.998618 0.000000 -0.044976 0.998988 0.000000 -0.037794 0.999286 0.000000 -0.031024 0.999519 0.000000 -0.024672 0.999696 0.000000 -0.018743 0.999824 0.000000 -0.013241 0.999912 0.000000 -0.008169 0.999967 0.000000 -0.003530 0.999994 0.000000 0.000676 1.000000 0.000000 0.004448 0.999990 0.000000 0.007787 0.999970 0.000000 0.010694 0.999943 0.000000 0.013170 0.999913 0.000000 0.015218 0.999884 0.000000 0.016842 0.999858 0.000000 0.018044 0.999837 0.000000 0.018828 0.999823 0.000000 0.019200 0.999816 0.000000 0.019163 0.999816 0.000000 0.018723 0.999825 0.000000 0.017887 0.999840 0.000000 0.016658 0.999861 0.000000 0.015043 0.999887 0.000000 0.013049 0.999915 0.000000 0.010682 0.999943 0.000000 0.007947 0.999968 0.000000 0.004853 0.999988 0.000000 0.001404 0.999999 0.000000 -0.002392 0.999997 0.000000 -0.006528 0.999979 0.000000 -0.010998 0.999940 0.000000 -0.015795 0.999875 0.000000 -0.020912 0.999781 0.000000 -0.026342 0.999653 0.000000 -0.032078 0.999485 0.000000 -0.038113 0.999273 0.000000 -0.044440 0.999012 0.000000 -0.051052 0.998696 0.000000 -0.057941 0.998320 0.000000 -0.065101 0.997879 0.000000 -0.072523 0.997367 0.000000 -0.080199 0.996779 0.000000 -0.088123 0.996110 0.000000 -0.096284 0.995354 0.000000 -0.104676 0.994506 0.000000 -0.113288 0.993562 0.000000 -0.122112 0.992516 0.000000 -0.131138 0.991364 0.000000 -0.140356 0.990101 0.000000 -0.149756 0.988723 0.000000 -0.159326 0.987226 0.000000 -0.169056 0.985606 0.000000 -0.178933 0.983861 0.000000 -0.188944 0.981988 0.000000 -0.199078 0.979984 0.000000 -0.209319 0.977847 0.000000 -0.219653 0.975578 0.000000 -0.230066 0.973175 0.000000 -0.240542 0.970639 0.000000 -0.251065 0.967970 0.000000 -0.261617 0.965172 0.000000 -0.272181 0.962246 0.000000 -0.282739 0.959197 0.000000 -0.293273 0.956029 0.000000 -0.303761 0.952748 0.000000 -0.314185 0.949362 0.000000 -0.324523 0.945878 0.000000 -0.334755 0.942305 0.000000 -0.344859 0.938654 0.000000 -0.354812 0.934938 0.000000 -0.364592 0.931167 0.000000 -0.374176 0.927358 0.000000 -0.383541 0.923524 0.000000 -0.392662 0.919683 0.000000 -0.401517 0.915852 0.000000 -0.410080 0.912050 0.000000 -0.418328 0.908296 0.000000 -0.426237 0.904611 0.000000 -0.433783 0.901017 0.000000 -0.440942 0.897536 0.000000 -0.447690 0.894189 0.000000 -0.454004 0.891000 0.000000 -0.459860 0.887991 0.000000 -0.465237 0.885186 0.000000 -0.470111 0.882607 0.000000 -0.474462 0.880276 0.000000 -0.478269 0.878213 0.000000 -0.481512 0.876440 0.000000 -0.484170 0.874974 0.000000 -0.486228 0.873832 0.000000 -0.487666 0.873030 0.000000 -0.488469 0.872581 0.000000 -0.488622 0.872496 0.000000 -0.488110 0.872782 0.000000 -0.486922 0.873445 0.000000 -0.485047 0.874488 0.000000 -0.482473 0.875911 0.000000 -0.479193 0.877710 0.000000 -0.475200 0.879878 0.000000 -0.470488 0.882406 0.000000 -0.465054 0.885282 0.000000 -0.458895 0.888490 0.000000 -0.452011 0.892013 0.000000 -0.444402 0.895828 0.000000 -0.436071 0.899912 0.000000 -0.427022 0.904241 0.000000 -0.417262 0.908786 0.000000 -0.406797 0.913518 0.000000 -0.395638 0.918407 0.000000 -0.383794 0.923419 0.000000 -0.371278 0.928522 0.000000 -0.358104 0.933682 0.000000 -0.344288 0.938864 0.000000 -0.329847 0.944034 0.000000 
