-0.479147 -0.787701 -0.523865 -0.438158 -0.685954 0.442823 -0.331162 -0.810494 -0.808688 -0.349202 -0.850544 -0.103010 -0.671990 0.103323 -0.952426 -0.496680 -0.939412 0.422109 -0.893574 -0.956959 -0.152047 -0.777845 -0.314510 -0.240237 -0.683041 -0.009183 -0.265074 -0.165820 -0.086330 0.018123 0.071073 -0.272160 0.518360 0.090993 -0.537419 -0.778333 -0.157910 -0.018989 -0.178303 -0.092585 -0.463893 -0.390121 0.057184 -0.719205 0.336176 -0.833789 -0.613583 -0.304873 -0.971210 -0.925037 -0.323844 -0.355200 -0.438028 -0.704626 -0.946358 -0.784023 -0.977252 0.621470 -0.350686 -0.889674 -0.153213 0.470424 0.493498 
-0.069996 -0.980276 -0.733857 0.225963 -0.505953 -0.578849 -0.692680 -0.178159 0.099517 -0.362710 -0.867755 -0.752480 0.169363 -0.281855 0.013164 -0.954596 0.053834 0.394544 0.332825 0.396020 -0.700460 -0.905668 0.392857 -0.989045 -0.229304 0.151705 -0.606167 -0.133066 -0.676390 0.081709 0.010867 -0.522920 0.204604 0.167887 -0.975671 -0.705843 0.308211 -0.269672 -0.589441 -0.583745 -0.629791 -0.042891 0.043564 0.421086 -0.021121 -0.424075 0.430685 -0.232385 -0.620051 0.628932 0.631648 0.262454 0.195409 0.292582 -0.370293 -0.481222 -0.396398 0.463953 -0.183372 0.676017 -0.878176 -0.899445 0.330168 
0.476657 -0.702445 -0.966154 -0.358687 0.460237 -0.719898 -0.051583 0.379254 0.675790 -0.706506 0.113357 0.204657 -0.915236 0.429423 -0.257227 0.495559 0.030562 -0.256733 0.179528 0.594620 -0.937805 -0.438624 -0.572775 -0.707868 -0.505825 -0.813301 0.315471 -0.182432 -0.082117 -0.367735 0.287533 -0.174095 -0.624311 0.214756 -0.821726 -0.996486 -0.567587 0.091812 0.522483 0.405263 -0.188513 -0.649860 0.132935 0.350767 -0.108335 -0.071167 -0.962506 -0.466329 0.579500 -0.654177 -0.174578 -0.766657 -0.029799 0.646712 -0.476529 0.480105 0.289750 -0.940409 -0.762668 -0.970242 -0.168105 -0.178611 -0.165256 
-0.959505 -0.197996 0.147819 -0.819432 -0.760953 -0.625806 -0.778636 -0.050135 0.121230 -0.054325 -0.014982 -0.879496 -0.435746 -0.296168 -0.777599 -0.237374 -0.626023 0.614911 0.025130 -0.653438 -0.223048 -0.250392 -0.564290 -0.851820 0.255590 -0.064222 -0.201616 -0.737627 -0.261417 -0.793071 -0.983217 -0.880848 -0.013679 -0.799897 -0.129625 -0.627450 -0.575409 0.251771 -0.325531 -0.902729 0.337223 -0.984569 -0.930309 -0.180773 0.038252 -0.116350 -0.213338 -0.206953 0.617149 -0.782285 -0.318122 -0.016674 -0.184719 0.273924 0.272804 -0.587990 -0.775965 -0.764085 -0.371752 -0.603674 -0.384610 -0.804056 -0.520448 
0.119085 0.219254 -0.317507 -0.041077 0.004774 0.009673 0.549026 -0.207502 0.210025 0.442905 -0.198939 -0.776642 0.404293 0.263582 -0.991517 -0.889424 -0.498676 0.002850 0.008968 0.519914 -0.516124 -0.692688 -0.497456 -0.164037 -0.338037 0.563969 0.285859 -0.869386 -0.752072 -0.860634 -0.881903 0.012340 -0.947684 -0.891205 -0.676740 -0.080803 -0.019244 -0.071699 0.315110 0.254068 0.123026 -0.921374 0.226239 -0.571156 -0.929504 -0.750632 0.340942 -0.882041 -0.806179 0.148301 -0.217005 -0.098969 -0.394218 -0.701698 0.120552 -0.321154 -0.583113 0.488418 0.616287 0.676754 -0.975270 -0.527465 0.145931 
-0.262471 -0.247343 -0.210288 -0.601472 -0.892148 0.670740 0.015642 -0.235485 0.345422 -0.953884 -0.860937 -0.322845 -0.138839 -0.567234 -0.346333 -0.209385 -0.388382 -0.021676 -0.654919 -0.978304 -0.750111 -0.902405 -0.875905 -0.579309 0.088990 -0.001814 0.585834 -0.520901 0.223829 -0.677957 -0.838743 0.645601 -0.742623 0.432406 -0.716877 -0.669900 -0.945256 0.139214 0.513151 -0.586694 -0.396937 0.183847 -0.202158 -0.255673 0.274538 -0.586636 -0.927635 -0.880194 -0.096944 0.367953 0.232117 -0.397082 -0.884329 0.025391 0.166171 0.389345 -0.822940 -0.989575 -0.194926 -0.937129 -0.860424 0.187392 -0.323440 
-0.634312 -0.259420 -0.292140 -0.986886 0.430485 0.429485 0.559433 -0.193688 0.668191 -0.342411 -0.185244 0.298201 0.520640 -0.965758 -0.758920 -0.211924 -0.297358 0.333169 0.219198 0.677882 -0.887740 0.427363 -0.939290 -0.322484 0.166160 -0.950506 -0.101768 0.056172 -0.728040 0.205130 -0.778798 -0.676881 -0.178389 0.018997 -0.147624 -0.720472 0.489098 0.055544 -0.575857 0.273831 0.088222 0.007428 -0.676658 -0.972978 0.477275 -0.573229 0.354870 -0.537275 -0.057615 -0.905844 -0.675409 -0.775651 -0.593323 -0.096598 -0.196260 -0.338209 -0.145615 -0.755800 -0.148459 -0.561432 0.655253 0.186856 -0.919566 
-0.696987 -0.656893 -0.641034 -0.742315 0.365525 -0.415137 -0.995271 -0.936544 -0.212397 -0.041112 0.663405 -0.590855 -0.542669 -0.637999 -0.863517 -0.000895 0.529885 -0.507486 -0.215776 -0.565763 -0.427543 0.059808 -0.805628 0.301078 -0.199273 -0.870844 -0.745400 -0.401160 -0.466459 -0.580571 -0.342370 0.206584 0.277217 -0.065650 -0.698467 -0.833442 -0.826640 0.205232 0.301317 0.344804 -0.768741 -0.297853 0.065400 0.259491 -0.976318 -0.299591 -0.847242 -0.707908 0.567052 0.661749 -0.723852 -0.809466 -0.190179 0.027151 -0.975281 0.283249 -0.675382 -0.221979 -0.642847 -0.869423 0.291014 0.280855 -0.633229 
-0.924167 -0.870599 -0.960056 -0.712422 -0.113991 0.305895 -0.817219 0.163842 -0.708844 0.582255 -0.642493 0.187204 0.351071 0.051302 0.003206 0.112663 -0.714111 -0.284209 -0.654501 -0.046798 -0.283462 0.124598 -0.941779 -0.130238 0.201044 -0.230357 -0.481840 0.231652 -0.802754 -0.694359 0.539280 -0.347800 0.210224 -0.496489 -0.544074 -0.523232 -0.812778 -0.065319 -0.254968 -0.023375 -0.005794 0.184046 -0.708855 -0.688054 -0.854397 0.619211 -0.027772 -0.814733 -0.839188 -0.825379 0.470404 -0.069403 -0.277581 -0.302058 0.124558 -0.936127 0.104573 0.108751 0.172383 -0.074683 0.127370 -0.820245 0.316328 
0.041825 0.033517 -0.030361 -0.629542 -0.208911 -0.153386 -0.756037 -0.933032 -0.209944 -0.131094 -0.297871 -0.674815 0.462696 0.208058 -0.472170 -0.903656 -0.598487 -0.340096 -0.521575 -0.712520 -0.212481 0.608467 0.101398 -0.649507 -0.443373 0.044161 0.599465 -0.508081 0.679517 -0.918033 0.515732 -0.905807 0.160279 -0.469796 0.691175 -0.114447 -0.564403 -0.348254 -0.065531 -0.661536 -0.936445 -0.399202 0.038551 -0.489156 -0.240188 -0.864855 -0.178466 -0.183438 -0.928470 -0.774492 0.536784 -0.913416 -0.106552 -0.695161 -0.913257 0.242164 -0.073000 -0.523586 -0.789959 0.311256 -0.997512 0.107729 -0.999319 
-0.265159 -0.764049 -0.821113 -0.337712 0.526660 0.474693 -0.293672 -0.489418 0.065222 -0.074450 -0.585924 -0.475829 -0.382496 -0.641409 -0.893656 -0.821219 -0.936065 -0.964668 -0.991506 -0.382289 -0.914770 -0.334676 -0.858581 -0.768311 -0.877544 -0.996541 -0.754677 -0.993237 0.318668 -0.817924 -0.856624 -0.344023 0.136233 0.264512 -0.221503 -0.499990 -0.369674 -0.747389 0.706824 -0.660474 -0.689619 -0.387756 -0.449040 -0.851588 -0.868997 -0.651115 0.675587 -0.605619 -0.840325 -0.455594 -0.290263 -0.473480 0.444775 -0.799221 0.020463 0.596332 -0.846104 -0.267419 -0.000012 -0.350559 0.224609 0.018794 -0.121279 
-0.352872 -0.781763 0.688373 -0.654620 -0.975115 0.068178 -0.662666 -0.757718 -0.464466 -0.033514 0.289608 0.221213 -0.169073 -0.352893 -0.547148 -0.444796 0.091075 0.484018 -0.894315 0.255967 -0.954397 -0.732879 -0.421846 0.645437 -0.263338 -0.867753 -0.722479 -0.200082 -0.748531 0.200645 -0.187754 -0.958725 -0.880157 -0.129572 -0.157057 0.096910 0.086567 0.653967 -0.422455 0.028047 -0.707755 -0.726917 -0.617903 0.089804 -0.629633 -0.482366 0.146769 -0.957630 -0.124025 0.306987 0.102046 0.052331 -0.361372 -0.376791 -0.713848 -0.637070 -0.409892 -0.150525 -0.996082 -0.986267 -0.681842 -0.235594 0.484501 
-0.987399 -0.014093 -0.986029 -0.633168 -0.897551 -0.080419 -0.527110 -0.992945 -0.598613 -0.463808 0.295834 0.389645 0.682232 -0.816795 -0.858532 -0.171693 0.403661 0.071098 -0.423187 -0.024521 0.003979 -0.489538 -0.707710 -0.598711 0.358431 0.316134 0.606217 -0.515981 -0.999791 0.637709 -0.737002 -0.226472 -0.128415 0.377651 0.228546 -0.761577 -0.759030 0.361210 0.457307 -0.183080 -0.502580 0.005575 -0.633638 0.490109 0.361579 0.541915 -0.732615 -0.997375 -0.242478 -0.931688 -0.847722 0.537464 -0.684395 -0.921482 -0.997668 0.299360 -0.737900 -0.672573 -0.352603 -0.444915 0.052184 0.027281 -0.050991 
-0.293348 0.254522 -0.264312 -0.738267 -0.975307 -0.895819 0.403937 0.122508 -0.580094 0.275998 -0.079880 0.230719 0.144926 -0.812753 -0.521673 -0.969776 -0.630448 -0.101966 -0.300954 0.079244 -0.950541 0.207925 -0.940382 0.304618 -0.823728 -0.842730 -0.178323 -0.132494 -0.859328 -0.963131 -0.993316 0.546329 -0.685745 0.609005 -0.846363 -0.238815 -0.069477 -0.072222 -0.152815 0.214275 -0.164917 -0.679748 0.092298 -0.864872 -0.728663 -0.901663 0.258330 -0.871916 0.363948 -0.871522 0.122420 -0.533749 -0.906136 -0.975409 -0.883201 0.308097 -0.643855 -0.827366 -0.443543 0.483607 -0.631356 -0.586181 0.229943 
-0.252230 -0.679815 0.196664 -0.019116 0.466105 -0.384322 0.074416 0.375267 0.385695 -0.175938 -0.261871 -0.918251 -0.975537 0.200527 -0.346639 -0.771563 -0.685047 0.173628 0.244789 0.344055 0.563008 0.065399 0.009341 -0.634201 -0.765126 -0.762620 -0.326681 -0.872641 -0.686034 -0.357758 -0.108386 -0.149946 -0.514275 0.199555 -0.132999 -0.100782 -0.263819 -0.014911 -0.112875 0.297417 -0.649666 -0.808376 -0.144040 -0.548527 -0.206303 -0.242290 -0.816305 -0.405849 -0.177232 -0.794376 -0.969458 -0.895516 -0.584443 -0.692034 -0.454711 -0.803494 -0.994849 -0.802574 0.234330 -0.445298 -0.606431 0.689038 -0.746547 
0.305487 -0.885090 -0.932625 -0.983721 -0.380363 -0.797090 0.115239 -0.657701 -0.891878 0.021502 -0.891252 0.350574 -0.050028 0.057892 -0.251889 -0.443185 0.158646 -0.129222 -0.939844 -0.937290 -0.355990 0.569741 0.459593 -0.916328 -0.835698 -0.758267 -0.554787 -0.596135 -0.126935 -0.500019 0.482532 0.102897 -0.899457 -0.856874 -0.824850 -0.874799 -0.798982 -0.441481 0.205060 -0.363312 0.474257 -0.432821 -0.075107 -0.483725 -0.870363 -0.737199 -0.428088 -0.515737 -0.693315 -0.742485 0.046046 -0.486198 -0.778198 -0.704168 -0.797884 0.255731 0.503807 -0.487554 -0.653098 -0.131075 -0.419518 -0.297500 0.015556 
-0.718081 -0.727300 -0.300994 0.457928 0.109981 -0.945733 0.673639 -0.674001 0.508389 -0.744114 -0.558495 0.561721 -0.348946 -0.887446 0.015831 -0.826974 0.234061 0.236155 -0.648795 -0.855102 -0.962070 -0.033666 -0.191593 -0.486697 0.086893 -0.590540 -0.742406 -0.699145 0.239738 0.295675 0.003124 -0.191157 0.062976 -0.015070 -0.298928 -0.066530 -0.788848 0.281671 -0.973876 -0.076673 -0.767167 -0.782291 -0.946794 -0.802953 -0.326115 -0.821710 -0.396961 -0.166425 0.415307 -0.705336 -0.898749 0.014499 0.301293 -0.345115 -0.389834 -0.751010 -0.591003 -0.458696 0.196211 -0.023063 -0.013925 0.652988 -0.034955 
-0.279676 -0.903074 -0.878464 -0.826143 0.186049 -0.950404 0.694907 -0.116792 -0.863928 -0.989420 -0.831156 -0.527533 0.510543 0.134852 0.134345 -0.742971 -0.110250 -0.760923 0.146935 -0.720048 -0.570226 -0.992082 -0.624610 0.032021 -0.080140 -0.916667 -0.867144 -0.812324 0.064973 -0.376899 -0.778498 -0.617386 -0.941030 -0.818039 -0.948726 0.256225 -0.750815 -0.079097 -0.477617 0.482498 -0.869843 -0.801966 0.648114 -0.941484 -0.174696 -0.042075 0.150746 -0.806137 -0.873312 -0.552160 0.203215 -0.931418 -0.319983 -0.487144 0.345644 -0.361731 -0.335023 -0.883406 -0.540654 0.594294 -0.057076 -0.981835 0.358435 
-0.599308 -0.163479 0.400308 -0.405405 -0.025160 0.187401 0.155745 -0.246394 -0.128619 -0.262694 0.682881 0.353821 0.240611 -0.687312 -0.962397 0.007537 -0.897944 -0.047759 -0.392989 -0.244587 0.177696 0.125577 -0.964683 -0.902748 -0.995683 -0.507819 0.078067 -0.768371 -0.965940 0.272741 0.210377 -0.882995 -0.878926 -0.904102 -0.575859 0.627513 0.093991 -0.766943 -0.240123 -0.933199 -0.116534 -0.642450 0.059988 -0.334311 -0.876861 0.405974 -0.806731 -0.776697 0.203868 -0.146069 0.403443 -0.886674 -0.725357 -0.218930 -0.225693 -0.690475 -0.988662 0.419495 -0.650066 -0.230208 -0.739958 -0.148485 -0.099296 
-0.797982 -0.058749 -0.937809 -0.873340 0.373824 -0.345471 -0.867220 0.526305 -0.991474 -0.254644 -0.404710 -0.682291 0.306700 0.401010 -0.931904 -0.816194 -0.144247 -0.334022 -0.546298 -0.271957 -0.106979 -0.123865 0.253594 -0.000529 0.043432 0.502066 0.496760 -0.651515 -0.852686 -0.428074 -0.598331 0.342048 0.177991 -0.915484 -0.982403 0.125879 -0.756574 0.505695 -0.631107 -0.801755 0.475597 0.266523 0.685901 -0.394288 -0.037493 -0.865453 -0.699052 -0.321126 0.075352 0.298890 -0.853501 -0.976024 -0.848422 -0.823175 -0.548225 -0.771240 0.200423 0.044522 -0.824247 -0.041013 -0.377839 0.088022 -0.911723 
-0.300704 -0.712954 -0.752247 -0.914657 0.088076 0.295160 0.306363 0.171493 -0.909492 -0.960416 -0.277623 0.252577 0.100346 -0.312667 -0.764761 -0.277177 -0.826548 -0.495058 -0.008852 -0.941377 -0.736766 -0.346211 0.544672 -0.815225 0.075976 -0.055291 -0.713861 -0.707534 0.428407 -0.844476 0.061284 0.330400 0.016613 0.283971 -0.889345 0.317576 -0.931965 0.155571 0.277141 -0.831957 0.138778 -0.790993 -0.920573 0.497569 -0.176882 -0.729388 0.699006 -0.627077 0.295323 0.297949 0.392452 -0.806337 -0.695808 0.098147 -0.124262 0.405913 -0.020991 0.025602 -0.912663 -0.160942 0.348077 -0.824343 -0.905190 
-0.081305 0.059922 0.653040 -0.038669 -0.818126 0.408456 -0.797233 -0.476276 -0.557519 0.423398 -0.724523 -0.524092 -0.853941 -0.628497 0.293596 0.032418 0.628115 -0.758875 -0.452854 -0.643857 -0.616579 -0.996334 0.608669 -0.933522 0.471407 -0.184021 -0.760506 -0.377473 0.036504 0.137441 -0.893720 0.677780 -0.136478 -0.013142 -0.367078 -0.468362 -0.049077 -0.016962 0.286276 -0.884468 -0.567922 -0.694182 -0.460644 -0.623877 -0.929392 -0.917836 0.225158 0.294241 -0.927121 0.190977 0.219648 0.658253 -0.454313 0.581297 0.211422 -0.141041 -0.785300 -0.291690 0.353904 -0.848708 -0.548517 0.021136 -0.514616 
-0.870256 0.365090 0.377908 -0.358535 0.385110 -0.784172 -0.222981 -0.340355 0.357647 -0.701134 -0.249478 0.565816 0.400874 -0.118003 0.043079 -0.736829 0.552969 -0.472159 -0.954241 -0.874299 -0.705822 -0.183384 -0.067534 -0.834237 -0.969469 0.548662 -0.983603 -0.785407 -0.700054 -0.931806 0.258322 0.204631 -0.623544 -0.876217 -0.996620 -0.088478 0.263855 0.348550 -0.191005 0.042967 -0.068580 -0.773279 -0.464179 0.582066 0.119288 0.620420 -0.770117 -0.368546 0.016090 -0.758630 0.575218 -0.987426 -0.318802 -0.407540 -0.701286 -0.703683 0.600761 -0.150758 -0.766790 -0.426295 0.505180 -0.062070 -0.585950 
0.605121 0.282580 -0.393887 0.151640 0.161925 -0.875998 0.464886 -0.879527 -0.906914 0.312688 -0.679440 -0.414938 -0.213767 -0.805898 -0.919661 -0.050301 -0.977443 -0.547583 -0.319124 -0.718067 -0.848390 -0.915555 -0.436415 -0.469257 0.085587 -0.088241 0.100296 -0.690243 0.593596 -0.538738 0.133872 0.339699 -0.467403 -0.373785 -0.724933 -0.985400 -0.649390 -0.908450 -0.904393 -0.154297 -0.553651 -0.559724 0.072002 0.261622 -0.984553 -0.183408 0.408414 0.564514 -0.713916 -0.244653 0.174182 0.061105 -0.881018 -0.070037 -0.785963 0.419397 -0.360792 -0.060719 -0.440851 -0.835536 0.563661 0.295911 -0.473985 
-0.183646 -0.640210 -0.593094 -0.344734 -0.279727 0.261250 -0.558315 -0.516642 0.608853 -0.180588 -0.275325 0.623468 -0.162964 -0.839973 -0.830488 -0.902591 0.694242 -0.985622 0.214480 -0.820627 0.522214 0.069912 0.414303 -0.986230 -0.908732 0.047150 -0.559123 0.471332 0.492563 -0.086643 -0.921528 -0.884748 -0.433148 -0.574778 -0.278100 -0.883714 -0.799644 0.090866 -0.320690 -0.920138 -0.634180 -0.332949 -0.964403 -0.743004 -0.918428 -0.075867 0.160466 -0.876666 -0.718515 -0.469489 -0.603629 -0.770111 -0.003786 -0.748087 0.483201 -0.228703 -0.456459 -0.523717 -0.353650 0.161283 0.094772 0.151757 -0.415873 
-0.398937 -0.910922 -0.650743 0.066335 -0.515136 -0.870316 0.260773 -0.900117 -0.198412 0.110529 -0.009457 0.101847 -0.706345 0.122686 0.270024 -0.753480 -0.098688 -0.725843 0.120908 -0.836735 -0.981290 -0.091985 -0.526417 0.354286 0.080563 0.112611 -0.867194 -0.666168 0.014105 -0.964080 -0.981225 -0.185160 0.178817 -0.267922 -0.073280 -0.143350 0.658383 -0.021308 0.016507 -0.882970 -0.980503 0.269624 0.146278 -0.334423 0.498287 -0.998123 -0.932638 -0.762855 -0.588710 -0.923670 -0.181041 -0.329541 -0.199666 -0.975338 -0.075629 -0.650139 -0.595114 -0.028747 0.174420 -0.464464 0.226636 0.175198 -0.017057 
-0.904507 0.239444 0.399729 0.393817 -0.204607 -0.291284 -0.653390 -0.321940 0.562187 -0.699817 -0.801426 0.045710 0.129505 -0.803338 -0.375953 -0.505306 -0.934303 -0.308818 -0.678296 -0.613974 0.473853 -0.598620 -0.798472 0.334111 0.252480 0.111435 -0.037598 0.366155 -0.372204 -0.454314 -0.071618 -0.475578 -0.797865 0.231297 0.379067 -0.873232 -0.749781 -0.368975 -0.317081 -0.428338 -0.385509 -0.109014 -0.104761 0.230487 -0.753188 -0.406177 -0.584479 -0.933032 -0.542396 -0.898549 -0.685242 0.473346 -0.665057 -0.606290 -0.974293 0.331576 0.470889 -0.978210 -0.983370 -0.944784 -0.040024 -0.491331 -0.857287 
-0.710791 0.000044 -0.020320 0.313345 -0.314118 0.341459 0.612490 -0.649816 0.124369 -0.389140 0.316389 -0.735058 -0.779408 -0.252241 0.447840 -0.178392 -0.554204 -0.457154 -0.837278 0.317777 0.181238 -0.560799 0.121847 -0.649873 -0.570055 -0.255115 -0.711114 -0.179317 0.320232 -0.135192 0.059166 0.398640 -0.454443 0.406187 0.028892 -0.594729 -0.763845 -0.077376 -0.805774 -0.639635 0.387283 -0.142550 -0.558829 -0.918790 -0.006905 -0.426857 0.584812 -0.827644 -0.328629 -0.559803 0.063340 -0.715457 0.433868 -0.656450 0.168824 0.167385 0.353340 -0.981146 -0.798166 -0.221701 -0.913618 -0.673781 -0.444909 
