0.119177 0.211533 -0.552855 0.850358 0.622111 0.810085 0.744672 -0.572915 -0.530366 -0.189332 0.335944 0.883344 -0.299409 -0.358151 -0.367453 -0.300454 -0.253206 0.743899 0.951804 0.888933 0.932774 0.929537 -0.402555 0.541802 0.073703 -0.140676 -0.015169 -0.399312 -0.075323 0.687117 -0.392314 0.893532 0.619299 0.170425 0.967755 0.715547 -0.428388 -0.025049 0.961927 -0.198418 -0.054035 0.849740 -0.193295 0.827373 -0.544847 0.558143 0.430346 -0.645728 0.621281 0.807913 0.636827 0.984217 0.817582 0.821365 0.777577 0.716277 0.692307 0.958926 -0.552264 -0.333882 0.841788 0.338989 0.826070 0.642244 0.033818 -0.277880 0.531021 -0.583153 0.058625 0.864827 
0.866898 0.349674 -0.215270 0.081644 -0.403815 0.653732 0.992337 -0.307992 0.563930 0.994767 0.095467 0.967665 -0.003269 -0.214404 -0.197218 -0.188278 -0.302740 0.665350 0.977161 0.861223 0.972730 0.946138 0.824751 0.735122 0.081770 -0.291280 -0.195796 0.810630 -0.343193 0.766894 -0.609144 0.884748 0.778433 0.466043 -0.112733 0.306607 -0.104056 -0.100436 0.830909 0.320390 0.749686 0.017392 -0.208775 0.285145 0.697755 0.251651 0.607974 -0.572571 -0.286806 0.738521 0.862419 0.991939 0.842554 0.819919 0.743042 0.737120 0.651949 0.954752 -0.628656 -0.342501 0.912247 0.622553 0.970411 0.914113 0.054228 0.882115 0.735030 -0.299227 0.290758 0.790146 
-0.475492 -0.645079 -0.408254 -0.394628 -0.190318 0.966774 0.531286 0.512919 0.638552 -0.534979 0.533386 0.276076 -0.369298 -0.246549 -0.313864 -0.519080 -0.627273 0.881658 0.946845 0.768539 0.955122 0.837474 0.823750 0.659502 0.343522 -0.300065 0.647621 0.936541 -0.356819 0.696703 0.419394 0.838895 0.537102 0.424028 0.677559 -0.619745 -0.039894 0.182955 -0.539769 0.903765 -0.235934 0.655213 -0.516058 0.632621 0.147621 -0.548916 0.918982 0.947547 0.729869 0.956938 0.798611 0.928318 0.901381 0.811907 0.746993 0.752772 0.601548 0.808963 0.965245 -0.428918 0.889548 0.774748 0.937643 0.907075 0.124215 0.813345 -0.477964 0.543569 0.768450 0.798568 
0.056019 -0.335684 -0.298347 0.015847 0.014136 0.214845 0.389958 -0.163921 -0.413951 -0.675824 0.090859 0.963275 0.943014 -0.443903 -0.575815 -0.365652 0.865626 0.992596 0.647088 0.179299 0.691766 0.464052 0.912418 0.163967 0.334859 -0.101222 0.792398 0.979894 -0.128555 0.265416 -0.337657 0.977648 -0.470426 0.870624 0.548816 -0.259831 0.616018 -0.207964 0.029757 0.321087 0.257957 0.863652 -0.079329 0.917681 0.343258 -0.644113 0.805922 -0.634426 0.610819 -0.483116 0.651850 0.855392 0.976600 0.779057 0.763293 0.739556 0.545634 0.848491 0.995838 0.885992 0.830727 0.690502 0.860619 0.889244 0.197561 0.320563 0.562813 -0.514542 0.376711 0.712021 
0.756503 0.144068 -0.192151 0.585505 0.395093 0.818256 -0.143685 -0.036062 -0.620899 0.942899 0.177349 0.924252 0.027054 -0.519803 -0.585854 -0.251036 0.623675 0.151542 0.271608 -0.014150 0.863818 0.939369 -0.472777 -0.197809 -0.026827 0.350407 0.989945 -0.183184 0.696317 -0.252124 -0.105344 0.757848 0.065880 0.966354 0.247685 -0.442511 0.697555 -0.141870 -0.212643 -0.298550 -0.232133 -0.582790 -0.160543 0.691365 -0.074776 -0.441364 -0.248294 0.077289 0.835707 0.796672 0.747934 0.977800 0.287566 0.751919 0.734174 0.699804 0.515044 0.865699 0.957003 0.904514 0.761877 0.713652 0.861264 0.843894 0.043091 0.517759 0.325457 -0.470560 -0.231793 -0.640749 
0.730653 -0.103692 0.733161 0.212680 0.310525 0.387581 0.729897 -0.035883 0.724072 -0.155192 0.127329 0.983371 -0.034701 -0.578705 -0.516241 0.464070 0.999760 0.660362 0.082777 0.851165 0.599287 -0.054774 -0.546440 -0.335450 -0.518209 0.819472 0.829453 -0.225193 -0.390246 0.022497 -0.363091 0.219941 0.552384 -0.625544 0.034958 -0.436436 0.854488 0.747823 0.811156 0.302489 -0.125221 -0.656187 -0.167400 -0.447225 -0.202475 -0.170332 -0.155112 0.657408 0.831968 0.869268 0.876510 0.957966 0.238534 0.801751 0.633434 0.663885 0.534242 0.709320 0.831675 0.849784 0.829231 0.796886 0.809990 0.753790 0.227490 0.410406 -0.068899 0.811633 -0.565971 -0.451331 
0.163808 -0.361875 -0.056446 0.768133 0.966781 -0.232827 0.709320 -0.001081 0.243489 -0.104014 -0.344199 0.322935 -0.226968 -0.539158 -0.307852 0.634816 0.791581 0.816966 0.590815 0.881738 0.361348 0.888543 -0.637897 -0.422973 -0.529077 0.718616 0.668932 -0.257221 -0.522852 0.256293 -0.630959 0.849135 0.598486 0.046241 -0.151434 -0.594784 0.990366 0.646857 0.757160 0.988753 0.794501 -0.022994 0.429068 0.964937 -0.114494 -0.606974 -0.008435 0.855523 0.810812 0.876729 0.879282 0.925966 0.840921 0.859526 0.571667 0.685956 0.620283 0.333113 0.845961 0.941750 0.928526 0.852164 0.654585 0.760897 0.750113 0.345363 -0.166987 -0.015558 -0.014619 -0.389691 
0.970458 -0.057138 0.099871 0.524114 -0.484923 0.696802 0.356669 -0.091838 0.177225 -0.143809 0.834263 -0.556037 -0.128605 -0.235936 -0.294794 -0.292203 -0.077094 -0.092590 0.540519 0.974468 0.098398 0.903682 -0.637976 -0.372287 -0.452277 -0.615956 -0.581924 -0.249469 -0.300392 0.530472 0.579531 0.632131 0.087259 -0.116116 0.288409 -0.565583 -0.485807 0.383764 0.561267 -0.235538 0.717789 0.725848 0.655152 -0.110686 0.181206 -0.326178 0.108644 0.818706 0.779340 0.883343 0.871530 0.902531 0.923869 0.864244 0.708585 0.777600 0.785775 0.560134 0.820393 0.972532 0.921514 0.864702 0.479154 0.933528 0.918568 0.254519 -0.174454 0.035641 0.539657 0.841036 
0.160947 -0.083582 -0.602982 0.665854 0.736263 0.986877 -0.511953 0.567443 0.859165 0.576444 0.889367 -0.605434 -0.314785 -0.272137 -0.165655 0.879938 0.048160 -0.491066 0.718543 0.995933 0.218070 -0.463543 -0.411594 -0.402564 -0.435509 -0.394768 -0.569302 -0.241994 -0.260150 -0.195625 0.609960 0.494594 0.675077 0.019985 0.428931 0.990902 0.239342 -0.671478 0.546612 -0.143356 -0.089535 0.595558 0.755242 0.570612 -0.504456 0.408021 0.085171 0.736789 0.810378 0.872071 0.864345 0.882937 0.925832 0.861108 0.816166 0.826437 0.821194 0.620935 0.623688 0.932023 0.908595 0.893469 0.457001 0.981569 0.928598 0.162475 -0.102193 0.154074 0.902633 0.707501 
-0.084989 0.230232 0.984472 -0.260664 0.246333 0.448849 -0.212821 0.630008 0.756667 0.455283 0.879968 0.199122 -0.468940 -0.148594 0.235319 0.623099 0.161814 -0.053975 0.664275 0.707520 0.115861 -0.006512 -0.277744 -0.395499 -0.360195 -0.174121 -0.337477 -0.213464 -0.218419 -0.247939 0.678648 0.301931 0.894923 0.919827 0.037966 0.955027 0.881202 -0.438712 0.478484 0.783458 0.635474 0.686979 0.047885 -0.137236 -0.341448 0.545751 -0.443868 0.271322 0.945698 0.829855 0.849960 0.841864 0.877152 0.864657 0.770805 0.838502 0.799023 0.553056 0.576154 0.845625 0.941578 0.947508 0.939864 0.973869 0.937298 0.175591 0.654803 -0.028880 0.672878 0.005853 
-0.492963 0.532777 0.612014 0.103628 -0.141215 -0.435566 -0.226659 0.103864 0.955534 0.499466 0.717879 0.244453 -0.235917 -0.500663 0.444833 -0.188508 -0.648337 0.703664 -0.521270 0.992691 0.041438 0.121912 -0.198271 -0.230343 -0.082280 -0.311657 -0.270687 -0.135462 0.005083 -0.125606 0.028632 0.482949 -0.259546 0.917750 0.131627 -0.663917 -0.330046 0.464005 0.275298 -0.667577 -0.117397 -0.587334 0.267038 0.967528 0.156072 0.862054 0.788114 0.240349 0.936759 0.823806 0.822248 0.783141 0.762709 0.833061 0.651827 0.815542 0.845591 0.500376 0.667350 0.751824 0.990961 0.975108 0.982316 0.959338 0.967700 0.323488 0.930225 0.046563 0.763181 0.643313 
-0.401219 0.998094 -0.307727 -0.243422 0.982358 -0.414896 0.966932 -0.275464 -0.112281 0.633154 0.556252 0.107626 -0.277880 -0.671018 0.491255 -0.425111 0.126501 -0.141422 0.841570 0.752477 0.149050 0.269407 -0.154785 -0.110402 0.066488 -0.153392 -0.238837 -0.022566 -0.456623 0.737634 -0.676655 0.831920 0.397241 0.138050 0.687108 0.676403 -0.115899 0.664296 0.842624 0.161970 0.000899 -0.377094 -0.507609 0.791306 0.108623 0.756575 -0.083413 -0.497186 0.783193 0.768665 0.786407 0.755405 0.680824 0.759815 0.587095 0.724035 0.891050 0.682884 0.970236 0.999050 0.997422 0.990438 0.992038 0.987676 0.997332 0.384519 0.555244 -0.639500 0.897191 0.902145 
0.907606 0.851138 0.839341 0.406285 0.977917 0.241182 -0.747308 -0.515368 0.310083 -0.181609 -0.068797 -0.139573 -0.416491 0.772741 0.607219 -0.290643 0.349403 0.175179 0.781706 0.309110 0.303053 0.216521 -0.133262 -0.086336 0.028279 0.008972 -0.115355 0.035867 -0.575274 0.501007 0.034231 0.838375 0.126052 -0.032260 -0.260929 0.388506 0.830876 0.043879 -0.678453 0.929240 -0.477530 -0.453071 -0.018712 -0.576102 -0.028979 0.630947 0.819905 -0.671700 0.709721 0.736979 0.759045 0.756690 0.682434 0.728164 0.599902 0.640335 0.878906 0.813307 0.959783 0.845891 0.943171 0.977188 0.926056 0.969497 0.971771 0.361687 0.475951 -0.577356 0.790261 0.823939 
-0.496537 0.934366 0.312734 0.895683 0.395775 0.061676 0.364609 -0.326736 -0.064044 -0.103810 -0.057037 -0.089921 -0.415470 0.798388 0.847795 0.132801 0.109260 0.995350 0.885806 0.031202 0.996819 -0.095737 -0.057883 -0.053786 0.026041 0.059201 0.066871 -0.036367 -0.461385 0.705703 0.764081 -0.292346 0.411526 -0.274112 0.080646 0.097288 0.177197 -0.558261 0.493491 0.816356 0.846109 0.375891 -0.434222 0.330578 -0.121423 -0.635864 -0.552770 0.667056 0.736690 0.757354 0.755565 0.738946 0.692747 0.739727 0.602081 0.665888 0.834809 0.845584 0.752305 -0.459313 -0.541490 0.790016 0.823487 0.856710 0.882286 0.737024 0.247489 0.795590 0.418013 0.029438 
0.551846 -0.327887 -0.455593 0.789486 0.048460 0.815550 0.716169 -0.013471 -0.156333 -0.089327 0.017830 0.136598 -0.284692 -0.638441 -0.643226 0.250422 0.513655 0.906080 -0.580397 0.070024 0.659306 0.463279 0.103287 0.014335 0.107930 0.062987 0.117051 -0.198921 -0.489741 0.142954 -0.491273 0.103621 0.439374 -0.667473 -0.424527 -0.057412 -0.118432 0.095318 -0.282868 0.352531 -0.144057 0.752767 -0.061361 -0.407732 0.861917 0.730255 0.717645 0.794808 0.789048 0.771462 0.742786 0.681657 0.611297 0.750278 0.578259 0.755561 0.791213 0.955248 0.671110 -0.186682 0.885535 0.826276 0.851720 0.770192 0.879646 0.908048 0.154121 0.858237 0.935291 0.736802 
0.710454 -0.116972 -0.029053 0.386214 0.934518 0.278269 0.577167 -0.071773 0.413218 0.226407 -0.131698 0.189536 -0.047170 -0.403740 -0.507187 -0.459329 -0.416783 0.671321 -0.180218 0.394804 -0.066104 0.334897 0.212600 0.076126 0.125706 0.107044 0.128505 0.508554 -0.292225 0.261787 -0.067485 0.989249 0.268951 -0.384137 0.595537 0.714861 0.997412 0.398289 0.537172 0.953246 0.925498 0.221506 0.868524 -0.553926 0.484318 0.629147 -0.426470 0.522656 0.739501 0.679402 0.687387 0.625812 0.478041 0.687145 0.586366 0.784687 0.785244 0.985662 0.717693 0.461719 0.934757 0.913220 0.848751 0.763407 0.904695 0.928716 0.655212 0.927867 -0.426115 0.872259 
0.255995 -0.659006 0.595206 0.159396 -0.638193 -0.478602 0.725361 0.809736 -0.721535 0.298636 -0.328114 0.160603 0.146227 -0.363265 -0.142986 -0.484958 -0.493590 0.893852 -0.638731 0.964180 0.959636 0.743344 0.184938 0.106761 0.097786 0.188584 0.278510 0.454168 -0.474839 0.019665 0.895953 0.469732 0.999125 0.772537 0.447664 -0.309287 -0.013140 0.420476 0.773368 0.717965 0.719089 -0.626442 0.691268 0.739501 -0.332963 -0.380132 -0.323743 0.162799 0.548984 0.568891 0.614060 0.576237 0.418928 0.509470 0.655524 0.769834 0.795663 0.965321 -0.034457 0.787850 0.887192 0.944106 0.853170 0.863658 0.914342 0.919083 0.630507 0.937269 -0.412478 -0.500212 
-0.205396 0.049041 0.658987 0.894730 0.066503 0.185912 0.667698 0.992043 -0.649057 0.339488 -0.270332 0.140812 0.157877 0.085102 0.371569 -0.440818 -0.394366 0.836273 0.833390 0.920385 -0.366184 0.858027 0.570113 0.143548 0.115609 0.252397 0.450008 0.458208 0.654744 0.169382 0.728683 0.962364 0.311821 0.075949 0.353554 -0.056993 -0.423816 -0.187856 -0.368616 0.743476 0.456318 0.119323 0.815743 0.914098 0.899371 -0.146788 -0.143749 0.008824 0.543384 0.570362 0.565761 0.522243 0.420411 0.407816 0.665606 0.749323 0.803179 0.692957 0.040542 0.826735 0.849393 0.916065 0.875471 0.904642 0.889641 0.882857 0.482658 0.711229 -0.469907 0.919934 
0.790488 -0.065027 0.769779 -0.513821 -0.165364 0.722100 -0.500095 -0.606248 -0.485402 -0.137204 0.018761 0.218484 0.147736 0.506759 0.538989 0.020619 -0.236421 -0.546974 0.885613 0.877278 -0.065130 0.444432 0.582518 0.219951 0.202067 0.327904 0.377507 0.587863 0.689471 0.641222 0.452143 0.717847 -0.477792 0.812110 -0.481386 -0.387487 0.086325 -0.305762 0.738515 0.773966 0.811370 0.209449 -0.320837 -0.219420 0.752783 0.956664 0.936783 -0.495647 0.691912 0.627799 0.555660 0.468051 0.388672 0.390064 0.639450 0.725542 0.868052 0.509705 0.147669 0.782632 0.825950 0.884558 0.880818 0.905117 0.870606 0.785201 0.333257 0.841238 -0.411267 0.497168 
-0.141888 -0.087301 -0.125109 0.728111 0.746279 0.778516 0.924290 0.769758 -0.395448 0.163706 0.049280 0.289232 0.269062 0.544097 0.526311 0.461583 -0.061375 -0.201789 -0.460844 0.503085 0.611006 0.406280 0.679842 0.329744 0.311258 0.398388 0.325667 0.598436 0.725293 0.846306 0.681349 -0.187008 -0.306337 -0.601021 0.837147 -0.410726 -0.528205 -0.119799 0.597870 0.698865 0.405294 -0.197012 -0.385368 -0.499844 0.346828 0.887294 0.669458 0.561095 0.873419 0.612972 0.524195 0.403816 0.300057 0.387799 0.627773 0.753170 0.990884 0.924834 0.248631 0.808298 0.774760 0.851414 0.863703 0.963924 0.852398 0.686677 0.117179 0.933015 0.928359 -0.340366 
0.432119 -0.031359 0.056739 0.751271 0.253677 0.332424 0.899629 0.213930 0.008640 0.220425 -0.204233 0.021120 0.312577 0.468682 0.460767 0.667218 -0.373678 -0.028645 -0.400307 0.801254 0.542161 0.017007 0.584137 0.515812 0.430344 0.402842 0.463059 0.577375 0.674319 0.821261 0.659576 0.548056 0.452619 0.143674 0.759491 0.979774 0.037444 0.633044 -0.407132 0.757500 0.300995 0.675114 -0.444705 -0.097448 0.801745 -0.265185 0.846449 0.725844 0.871815 0.462675 0.378943 0.218986 0.214995 0.316148 0.578290 0.835487 0.889639 0.870734 0.994126 0.894812 0.829899 0.852722 0.832776 0.912286 0.807719 0.499177 0.506893 0.627578 0.890919 0.125147 
-0.460494 0.684863 0.132213 -0.210420 0.821226 0.834328 -0.322008 -0.199509 -0.283192 0.479142 -0.194089 -0.059055 -0.115186 0.392512 0.420275 0.735330 0.855440 -0.400468 0.523086 -0.379539 0.732500 0.071284 0.659056 0.803877 0.586143 0.377496 0.539111 0.578189 0.660376 0.722169 0.681583 0.524270 0.238113 0.418222 0.534541 -0.406313 0.574660 -0.405795 -0.436337 0.122906 0.665260 0.428145 0.941680 0.881142 0.768441 0.876718 0.839798 0.841902 0.746537 0.306257 0.039086 -0.136665 0.126541 0.153893 -0.191251 0.951757 0.697907 0.941000 0.973840 0.893402 0.914171 0.950778 0.899848 0.691162 0.796484 0.264396 0.937902 0.042381 0.950219 0.932422 
0.945554 0.182814 -0.314975 0.662062 -0.370933 0.907275 -0.211238 0.720053 -0.660625 0.037872 0.292078 0.093044 -0.209273 0.382959 0.465182 0.582537 0.654140 0.724644 0.618380 0.659712 0.809967 0.188977 0.221147 0.046650 0.819799 0.379880 0.453480 0.520862 0.617955 0.740238 0.772667 0.657544 0.099697 0.097583 0.588735 0.996443 -0.176239 0.202745 0.654947 0.360953 0.826087 0.504966 -0.290869 0.877082 0.837194 0.833714 0.834696 0.862276 0.473773 -0.162227 -0.375244 -0.071791 -0.164898 -0.140029 -0.514110 0.967680 0.219649 0.999308 0.908155 0.810441 0.943314 0.971591 0.931608 0.864926 0.718762 0.305890 0.901562 0.507041 0.949706 0.950742 
-0.206059 0.843052 0.898794 -0.215519 0.175548 0.850380 0.339366 0.349038 0.240105 -0.695450 0.054069 0.285882 -0.170141 0.238974 0.508550 0.396213 0.409552 0.669766 0.517608 0.861054 0.743528 0.378778 0.552194 0.687192 -0.015497 0.448503 0.348843 0.428792 0.510390 0.744427 0.795895 0.792021 0.786586 0.200227 -0.503084 -0.280506 -0.356660 0.884186 0.781757 0.862385 0.873593 -0.600037 0.686969 0.763334 0.793817 0.781427 0.709286 0.714591 0.052539 -0.090373 0.586348 0.110942 -0.537954 -0.458949 -0.738994 0.949779 0.246801 0.990581 0.865505 0.789496 0.888741 0.947655 0.885265 0.909287 0.612197 -0.682028 0.051495 0.370494 0.773219 0.787577 
-0.499913 0.099963 -0.079809 0.760552 0.508231 0.752621 0.763597 -0.157375 0.429117 -0.423613 -0.176529 0.426322 0.071896 0.075892 0.478664 0.341610 0.403802 0.842630 -0.462193 0.892040 0.704260 0.567069 0.536787 -0.043768 0.959784 0.197117 0.350472 0.373320 0.430545 0.663927 0.724056 0.781695 0.833621 0.844680 0.883572 -0.142640 -0.208248 -0.458098 0.546776 0.615505 0.697665 -0.585224 0.661279 0.650078 0.727041 -0.671952 -0.446702 -0.238995 -0.397142 -0.367174 0.774467 -0.015969 0.717118 0.940289 0.961110 0.970301 0.347245 0.953929 0.964290 0.835131 0.735056 0.840417 0.860291 0.900615 0.310187 -0.441195 0.807265 0.654160 0.890992 0.439507 
0.748861 -0.702174 0.075263 0.592992 -0.177309 0.874010 0.987505 0.893365 -0.256339 0.163875 -0.120943 -0.463288 0.140971 -0.154201 0.280464 0.431889 0.567859 0.748524 0.715361 0.711851 0.689929 0.649025 0.542940 0.658531 -0.104373 0.298622 0.287315 0.368189 0.423354 0.541146 0.601161 0.714844 0.799380 0.810770 0.885280 0.879274 0.278994 -0.349010 0.574911 0.575447 0.618776 -0.593562 -0.625344 -0.548612 0.644830 -0.438580 -0.026105 0.556398 0.807179 0.692608 0.996231 0.971274 0.965311 0.910338 0.957523 0.779277 0.505350 0.935265 0.974575 0.854693 0.721609 0.785055 0.889473 0.780915 -0.085267 -0.046434 0.752128 0.303379 -0.355937 0.131964 
-0.531942 0.946997 -0.173608 0.116084 0.767019 0.980305 0.219059 0.780420 0.937197 0.160019 -0.014864 0.943181 0.222077 0.017795 0.179160 0.506112 0.619097 0.558847 0.803129 0.697661 0.646556 0.521028 0.693230 0.668549 0.556584 0.314310 -0.137487 0.854274 0.500273 0.439323 0.511651 0.589235 0.743833 0.804648 0.869992 0.882568 0.921426 0.945285 0.918074 0.741566 0.724045 0.750499 0.826179 0.843068 0.964062 0.966026 0.922819 0.919815 0.882578 0.997826 0.504953 0.973053 0.980037 0.908279 0.948626 0.634332 0.511048 0.720733 0.882440 0.830684 0.873732 0.903938 0.948621 -0.278969 0.938656 -0.277696 0.718658 0.274692 0.043085 -0.647413 
-0.237118 0.339328 0.773019 0.702224 -0.012338 0.464305 0.181906 0.326747 0.869366 0.051166 0.715104 0.361790 0.962320 0.304659 0.125883 0.388334 0.572354 0.483672 0.745278 0.822595 0.563846 -0.276141 0.662241 0.564331 0.551349 0.509656 0.696972 -0.134408 0.820418 0.429563 0.493249 0.520643 0.657660 0.756234 0.850192 0.874589 0.886165 0.911633 0.933875 0.929305 0.977312 0.974085 0.985276 0.997693 0.971145 0.990937 0.988821 0.985351 0.845477 0.946166 -0.201182 0.786384 0.854891 0.958801 0.950385 0.006207 0.539522 0.758488 0.874625 0.850360 0.913830 0.948018 0.994202 -0.648970 0.547819 0.699624 -0.621440 0.834890 -0.458918 0.962199 
0.170143 0.672136 -0.017358 -0.210259 -0.343478 0.090766 -0.078195 -0.179048 0.638674 -0.070167 0.870151 0.824346 0.952910 0.130421 0.089801 0.190868 0.385363 0.573673 0.656642 0.843019 0.672392 0.508854 0.475096 0.468785 0.493599 0.610110 0.451160 0.483534 0.395611 0.656280 0.590172 0.550386 0.646085 0.675890 0.803663 0.816030 0.826141 0.861699 0.888216 0.912330 0.947992 0.942728 0.964091 0.984727 0.938941 0.995951 0.987273 0.990131 0.918421 0.329965 -0.042432 0.624911 0.822672 0.960723 0.965810 -0.047119 0.568562 0.798910 0.954525 0.898131 0.847511 0.877931 0.420840 0.689958 -0.176046 -0.501641 0.059083 0.694836 -0.130283 0.973171 
0.824426 -0.186957 0.896990 0.860263 -0.321759 0.752263 -0.517178 0.109850 0.096097 0.705780 0.867903 0.466845 0.543073 0.893600 0.079929 0.125742 0.128043 0.712234 0.686985 0.742652 0.700885 0.607024 0.298578 0.563187 0.536423 0.562002 0.633987 0.520816 0.740164 0.689316 0.561592 0.849854 0.737835 0.564354 0.652845 0.584470 0.723925 0.796108 0.823382 0.835827 0.858479 0.860834 0.943318 0.958808 0.895065 0.897315 0.907884 -0.350045 0.770454 0.382882 0.943477 0.875681 0.956497 0.937247 0.949074 0.341730 0.528068 0.242842 0.943240 0.858657 0.828342 0.423788 0.244033 -0.737281 0.064043 -0.389117 -0.594568 0.998167 -0.081525 0.543372 
0.942794 -0.445000 0.795905 0.948498 -0.031850 0.104847 0.859138 0.303182 0.260268 0.713208 0.964916 0.762485 0.063656 0.944215 -0.087866 0.123873 0.094734 0.622352 0.694215 0.564756 0.687175 0.675996 0.498850 0.624979 0.711182 0.349394 0.639249 0.608724 0.564450 0.772156 0.082374 -0.219838 0.885756 0.395454 -0.245391 0.347570 0.693975 0.729228 0.699572 0.706594 0.659935 0.767187 0.923474 0.073829 0.716794 0.948407 0.353809 0.479264 0.790376 0.885213 0.964689 0.945741 0.927967 0.898694 0.300566 0.713137 0.048764 -0.268336 0.502194 0.844941 0.920219 0.255268 0.873075 0.982869 0.552025 0.962007 -0.646431 0.925326 0.376211 0.505014 
0.018581 -0.268832 -0.250338 -0.463642 0.158195 -0.469007 -0.708821 0.326761 -0.062343 0.365607 -0.255213 -0.266197 0.831237 0.747488 0.700161 0.095282 0.165939 0.438840 0.497979 0.552823 0.648539 0.689222 0.820764 0.470389 0.737631 0.574986 0.593144 0.591190 0.633035 0.420343 -0.121725 0.208951 -0.232859 -0.492190 0.315914 0.992825 0.312289 0.815697 0.127844 0.675057 -0.477404 -0.414930 0.482897 0.850080 0.423226 0.228660 -0.578879 0.799605 0.992612 0.915857 0.972372 0.979920 0.785865 0.905625 0.796366 0.968586 -0.103052 0.631180 0.716918 0.887728 0.983256 0.997182 0.987916 0.858194 0.957589 0.475481 -0.382342 0.672827 0.399597 0.451047 
0.716636 0.517007 0.544503 0.147916 0.522122 0.309454 0.243841 -0.336895 -0.288711 0.196305 0.888547 -0.267013 -0.078173 0.707995 0.277532 -0.305201 0.259980 0.229636 0.227482 0.553327 0.607660 0.657688 0.734627 0.390970 0.698756 0.669144 0.674643 0.471133 0.526930 0.407914 0.501558 0.554742 0.640324 0.227179 -0.190171 0.580291 -0.504125 0.113496 0.767675 -0.150844 -0.337947 0.339415 0.223578 0.654103 0.729291 0.456172 0.614394 0.879880 0.936067 0.899722 0.908667 0.933457 -0.547936 0.935020 0.992943 0.971721 0.884692 0.811650 0.957705 0.981238 0.721350 0.389084 0.873648 0.817739 -0.173587 0.411238 -0.538501 0.451363 0.724138 0.044371 
0.883439 0.647625 0.313022 0.055399 0.876172 0.355842 -0.647165 0.859766 -0.145030 0.835857 -0.595790 -0.480146 -0.238469 0.685018 0.090716 -0.650157 0.215320 -0.051224 0.243128 0.365815 0.571887 0.627979 0.688993 0.519875 0.707539 0.677912 0.767358 0.554443 0.731171 0.478663 0.821025 0.231311 0.803135 0.091314 0.516555 0.155427 -0.059825 0.848055 -0.605930 0.453937 -0.598384 -0.191607 0.919959 0.855380 0.926521 0.788251 0.980553 0.720874 0.684515 0.752084 0.881115 0.982484 0.895489 0.932472 0.994981 0.962278 0.880819 0.829168 0.992732 0.765115 0.784124 0.372869 0.913705 0.751072 0.383344 0.626828 -0.402488 0.646312 0.769754 -0.273791 
0.795681 -0.245560 0.192022 -0.107910 0.783914 -0.056541 0.904861 0.552301 -0.072640 0.933741 -0.420132 0.608114 0.921111 -0.040352 -0.562962 -0.210634 0.244496 0.249594 0.424006 0.222558 0.466126 0.589734 0.660014 0.700610 0.790656 0.608003 0.657816 0.714794 0.768737 0.585349 0.714151 0.706345 0.680475 0.979750 -0.303812 -0.253275 0.860710 0.422975 0.674290 0.879033 0.925064 0.635845 0.241543 0.386100 0.517483 0.237144 0.707825 0.746299 0.723930 0.798884 0.925146 0.840302 0.927238 0.943993 0.936409 0.922884 0.917787 0.689649 0.997604 -0.441203 0.809137 -0.068299 0.895134 0.402710 0.205151 0.914892 -0.340379 -0.023175 -0.622032 -0.469406 
0.591208 -0.045034 0.286073 0.469473 0.792576 0.146253 0.779524 0.567240 -0.000607 0.831737 -0.338210 -0.338004 0.941816 0.032449 0.425160 -0.008768 0.366067 -0.195917 0.853506 0.194270 0.268845 0.518639 0.596979 0.644716 0.793071 0.590516 0.576933 0.594390 0.730932 0.580506 0.673118 0.656669 0.732455 0.707393 0.401071 0.863596 0.954531 0.456422 0.653630 0.755726 0.871577 0.767696 -0.393813 -0.227929 0.313448 0.728238 0.869630 0.812407 0.943118 0.851374 0.846347 0.789271 0.963414 0.963088 0.603337 0.958514 0.567465 0.588618 0.879865 0.799535 0.860470 0.754467 0.875400 0.949563 0.491230 0.907817 -0.587851 0.835563 0.766040 0.070913 
0.335111 0.038351 0.314009 0.289838 0.776796 -0.225660 0.642080 0.705974 -0.013509 -0.448424 -0.391482 0.078715 -0.539226 0.552678 0.795020 0.513805 0.500095 -0.124942 0.107856 0.276601 0.079905 0.390101 0.501922 0.551437 0.692988 0.667133 0.626973 0.607873 0.716993 0.663618 0.723961 0.658962 0.687262 0.543336 0.619386 0.664403 0.822240 0.606533 0.714752 0.761882 0.850701 0.770004 0.617737 0.911187 0.659148 0.847662 0.915720 0.801153 0.979883 0.870569 0.506312 0.844228 0.985977 0.953821 0.884793 0.955782 -0.439902 0.821939 0.510075 0.022970 0.683430 0.745983 0.946852 0.854007 0.481025 0.992793 -0.280951 0.347186 -0.214954 0.096198 
0.114349 0.439006 0.148829 0.051331 0.749325 -0.480894 0.331216 0.338910 0.909420 0.947689 0.843322 0.105726 0.948444 0.608355 0.944261 0.680729 0.567902 0.710583 -0.114079 -0.474296 0.330214 0.223155 0.335308 0.529356 0.546283 0.688468 0.734265 0.669936 0.731079 0.781788 0.827412 0.718041 0.711713 0.631530 0.715125 0.595019 0.628456 0.651525 0.789907 0.805790 0.874997 0.847267 0.795380 0.920445 0.856961 0.834590 0.985231 0.770387 0.895847 0.900247 0.759889 0.959011 0.987799 0.870692 0.978489 0.726411 -0.172040 0.931365 -0.473040 0.651113 -0.066095 0.378582 0.935877 0.924245 0.894376 -0.681954 0.834660 -0.103793 -0.130961 0.814333 
