1.000000 0.000000 0.000000 0.981665 0.190615 0.000000 0.928477 0.371391 0.000000 0.845489 0.533993 0.000000 0.739940 0.672673 0.000000 0.619899 0.784682 0.000000 0.493013 0.870022 0.000000 0.365652 0.930751 0.000000 0.242536 0.970143 0.000000 0.126747 0.991935 0.000000 0.019996 0.999800 0.000000 0.077043 0.997028 0.000000 0.164399 0.986394 0.000000 0.242536 0.970143 0.000000 0.312153 0.950032 0.000000 0.374054 0.927407 0.000000 0.429057 0.903278 0.000000 0.477947 0.878389 0.000000 0.521450 0.853282 0.000000 0.560221 0.828343 0.000000 0.594843 0.803842 0.000000 0.625827 0.779962 0.000000 0.653620 0.756823 0.000000 0.678612 0.734497 0.000000 0.701140 0.713024 0.000000 0.721498 0.692417 0.000000 0.739940 0.672673 0.000000 0.756687 0.653777 0.000000 0.771930 0.635707 0.000000 0.785837 0.618434 0.000000 0.798553 0.601924 0.000000 0.810205 0.586146 0.000000 0.820905 0.571064 0.000000 0.830750 0.556645 0.000000 0.839827 0.542854 0.000000 0.848211 0.529659 0.000000 0.855969 0.517028 0.000000 0.863160 0.504931 0.000000 0.869837 0.493340 0.000000 0.876046 0.482227 0.000000 0.881830 0.471567 0.000000 0.887226 0.461335 0.000000 0.892267 0.451509 0.000000 0.896983 0.442066 0.000000 0.901400 0.432987 0.000000 0.905544 0.424253 0.000000 0.909435 0.415845 0.000000 0.913095 0.407748 0.000000 0.916539 0.399944 0.000000 0.919786 0.392421 0.000000 
1.000000 0.000000 0.000000 0.984623 0.174691 0.000000 0.939793 0.341743 0.000000 0.869164 0.494524 0.000000 0.778075 0.628171 0.000000 0.672673 0.739940 0.000000 0.559041 0.829140 0.000000 0.442549 0.896744 0.000000 0.327479 0.944858 0.000000 0.216930 0.976187 0.000000 0.112910 0.993605 0.000000 0.016527 0.999863 0.000000 0.071784 0.997420 0.000000 0.152057 0.988372 0.000000 0.224628 0.974444 0.000000 0.290007 0.957024 0.000000 0.348788 0.937202 0.000000 0.401589 0.915820 0.000000 0.449018 0.893523 0.000000 0.491645 0.870796 0.000000 0.529999 0.847998 0.000000 0.564556 0.825395 0.000000 0.595743 0.803175 0.000000 0.623941 0.781471 0.000000 0.649486 0.760374 0.000000 0.672673 0.739940 0.000000 0.693763 0.720204 0.000000 0.712984 0.701180 0.000000 0.730539 0.682871 0.000000 0.746603 0.665269 0.000000 0.761333 0.648361 0.000000 0.774865 0.632127 0.000000 0.787320 0.616544 0.000000 0.798805 0.601590 0.000000 0.809415 0.587238 0.000000 0.819232 0.573462 0.000000 0.828332 0.560238 0.000000 0.836780 0.547539 0.000000 0.844636 0.535342 0.000000 0.851952 0.523621 0.000000 0.858775 0.512354 0.000000 0.865147 0.501518 0.000000 0.871107 0.491094 0.000000 0.876688 0.481060 0.000000 0.881921 0.471397 0.000000 0.886834 0.462087 0.000000 0.891453 0.453114 0.000000 0.895798 0.444460 0.000000 0.899893 0.436111 0.000000 0.903754 0.428052 0.000000 
1.000000 0.000000 0.000000 0.986933 0.161132 0.000000 0.948683 0.316228 0.000000 0.887948 0.459944 0.000000 0.808736 0.588172 0.000000 0.715782 0.698324 0.000000 0.613941 0.789352 0.000000 0.507692 0.861538 0.000000 0.400819 0.916157 0.000000 0.296260 0.955107 0.000000 0.196116 0.980581 0.000000 0.101742 0.994811 0.000000 0.013888 0.999904 0.000000 0.067156 0.997743 0.000000 0.141421 0.989949 0.000000 0.209158 0.977882 0.000000 0.270746 0.962651 0.000000 0.326633 0.945151 0.000000 0.377297 0.926092 0.000000 0.423212 0.906031 0.000000 0.464834 0.885398 0.000000 0.502591 0.864525 0.000000 0.536875 0.843661 0.000000 0.568046 0.822996 0.000000 0.596427 0.802668 0.000000 0.622306 0.782774 0.000000 0.645942 0.763386 0.000000 0.667567 0.744550 0.000000 0.687385 0.726293 0.000000 0.705578 0.708632 0.000000 0.722308 0.691571 0.000000 0.737719 0.675108 0.000000 0.751938 0.659234 0.000000 0.765080 0.643935 0.000000 0.777245 0.629198 0.000000 0.788524 0.615004 0.000000 0.798997 0.601335 0.000000 0.808736 0.588172 0.000000 0.817806 0.575493 0.000000 0.826266 0.563281 0.000000 0.834165 0.551514 0.000000 0.841553 0.540175 0.000000 0.848470 0.529244 0.000000 0.854955 0.518703 0.000000 0.861042 0.508535 0.000000 0.866762 0.498723 0.000000 0.872143 0.489251 0.000000 0.877212 0.480104 0.000000 0.881990 0.471268 0.000000 0.886501 0.462727 0.000000 
1.000000 0.000000 0.000000 0.988767 0.149465 0.000000 0.955779 0.294086 0.000000 0.903064 0.429506 0.000000 0.833681 0.552247 0.000000 0.751317 0.659941 0.000000 0.659868 0.751382 0.000000 0.563055 0.826419 0.000000 0.464166 0.885748 0.000000 0.365898 0.930655 0.000000 0.270317 0.962771 0.000000 0.178885 0.983870 0.000000 0.092550 0.995708 0.000000 0.011833 0.999930 0.000000 0.063061 0.998010 0.000000 0.132164 0.991228 0.000000 0.195663 0.980671 0.000000 0.253847 0.967244 0.000000 0.307062 0.951689 0.000000 0.355681 0.934608 0.000000 0.400079 0.916481 0.000000 0.440625 0.897691 0.000000 0.477668 0.878540 0.000000 0.511534 0.859263 0.000000 0.542525 0.840039 0.000000 0.570916 0.821008 0.000000 0.596957 0.802273 0.000000 0.620875 0.783910 0.000000 0.642871 0.765974 0.000000 0.663131 0.748504 0.000000 0.681817 0.731523 0.000000 0.699077 0.715046 0.000000 0.715044 0.699079 0.000000 0.729835 0.683623 0.000000 0.743557 0.668672 0.000000 0.756305 0.654219 0.000000 0.768165 0.640252 0.000000 0.779213 0.626759 0.000000 0.789519 0.613726 0.000000 0.799146 0.601138 0.000000 0.808148 0.588980 0.000000 0.816577 0.577236 0.000000 0.824480 0.565891 0.000000 0.831898 0.554929 0.000000 0.838867 0.544336 0.000000 0.845424 0.534096 0.000000 0.851598 0.524195 0.000000 0.857419 0.514620 0.000000 0.862911 0.505356 0.000000 0.868099 0.496391 0.000000 
1.000000 0.000000 0.000000 0.990246 0.139331 0.000000 0.961524 0.274721 0.000000 0.915386 0.402578 0.000000 0.854199 0.519947 0.000000 0.780869 0.624695 0.000000 0.698537 0.715574 0.000000 0.610297 0.792173 0.000000 0.518978 0.854788 0.000000 0.427006 0.904249 0.000000 0.336336 0.941742 0.000000 0.248451 0.968644 0.000000 0.164399 0.986394 0.000000 0.084858 0.996393 0.000000 0.010204 0.999948 0.000000 0.059419 0.998233 0.000000 0.124035 0.992278 0.000000 0.183790 0.982966 0.000000 0.238907 0.971042 0.000000 0.289658 0.957130 0.000000 0.336336 0.941742 0.000000 0.379246 0.925296 0.000000 0.418684 0.908132 0.000000 0.454941 0.890522 0.000000 0.488287 0.872683 0.000000 0.518978 0.854788 0.000000 0.547249 0.836970 0.000000 0.573317 0.819334 0.000000 0.597378 0.801960 0.000000 0.619613 0.784908 0.000000 0.640184 0.768221 0.000000 0.659240 0.751932 0.000000 0.676914 0.736062 0.000000 0.693327 0.720623 0.000000 0.708588 0.705623 0.000000 0.722795 0.691063 0.000000 0.736038 0.676940 0.000000 0.748397 0.663250 0.000000 0.759946 0.649986 0.000000 0.770750 0.637138 0.000000 0.780869 0.624695 0.000000 0.790357 0.612647 0.000000 0.799264 0.600981 0.000000 0.807633 0.589685 0.000000 0.815507 0.578747 0.000000 0.822922 0.568154 0.000000 0.829912 0.557895 0.000000 0.836507 0.547956 0.000000 0.842737 0.538326 0.000000 0.848626 0.528994 0.000000 
1.000000 0.000000 0.000000 0.991454 0.130455 0.000000 0.966235 0.257663 0.000000 0.925547 0.378633 0.000000 0.871248 0.490844 0.000000 0.805651 0.592390 0.000000 0.731307 0.682048 0.000000 0.650791 0.759257 0.000000 0.566529 0.824042 0.000000 0.480672 0.876901 0.000000 0.395028 0.918669 0.000000 0.311039 0.950397 0.000000 0.229793 0.973240 0.000000 0.152057 0.988372 0.000000 0.078330 0.996927 0.000000 0.008889 0.999960 0.000000 0.056161 0.998422 0.000000 0.116841 0.993151 0.000000 0.173265 0.984875 0.000000 0.225608 0.974218 0.000000 0.274086 0.961705 0.000000 0.318934 0.947777 0.000000 0.360399 0.932798 0.000000 0.398726 0.917070 0.000000 0.434154 0.900839 0.000000 0.466912 0.884304 0.000000 0.497217 0.867626 0.000000 0.525269 0.850936 0.000000 0.551257 0.834335 0.000000 0.575354 0.817905 0.000000 0.597717 0.801707 0.000000 0.618493 0.785790 0.000000 0.637814 0.770190 0.000000 0.655801 0.754934 0.000000 0.672564 0.740039 0.000000 0.688204 0.725517 0.000000 0.702812 0.711375 0.000000 0.716471 0.697617 0.000000 0.729256 0.684241 0.000000 0.741237 0.671244 0.000000 0.752475 0.658621 0.000000 0.763027 0.646366 0.000000 0.772947 0.634471 0.000000 0.782280 0.622927 0.000000 0.791071 0.611724 0.000000 0.799359 0.600854 0.000000 0.807179 0.590306 0.000000 0.814567 0.580070 0.000000 0.821550 0.570136 0.000000 0.828158 0.560494 0.000000 
1.000000 0.000000 0.000000 0.992454 0.122620 0.000000 0.970143 0.242536 0.000000 0.934015 0.357233 0.000000 0.885547 0.464549 0.000000 0.826599 0.562791 0.000000 0.759257 0.650791 0.000000 0.685669 0.727914 0.000000 0.607911 0.794006 0.000000 0.527877 0.849321 0.000000 0.447214 0.894427 0.000000 0.367287 0.930108 0.000000 0.289177 0.957276 0.000000 0.213697 0.976900 0.000000 0.141421 0.989949 0.000000 0.072724 0.997352 0.000000 0.007812 0.999969 0.000000 0.053233 0.998582 0.000000 0.110432 0.993884 0.000000 0.163873 0.986481 0.000000 0.213697 0.976900 0.000000 0.260077 0.965588 0.000000 0.303204 0.952926 0.000000 0.343280 0.939233 0.000000 0.380508 0.924778 0.000000 0.415088 0.909781 0.000000 0.447214 0.894427 0.000000 0.477069 0.878866 0.000000 0.504829 0.863219 0.000000 0.530656 0.847588 0.000000 0.554700 0.832050 0.000000 0.577103 0.816671 0.000000 0.597994 0.801500 0.000000 0.617493 0.786577 0.000000 0.635707 0.771930 0.000000 0.652739 0.757583 0.000000 0.668679 0.743551 0.000000 0.683613 0.729845 0.000000 0.697617 0.716471 0.000000 0.710761 0.703434 0.000000 0.723110 0.690732 0.000000 0.734724 0.678366 0.000000 0.745656 0.666331 0.000000 0.755956 0.654623 0.000000 0.765669 0.643235 0.000000 0.774837 0.632161 0.000000 0.783498 0.621395 0.000000 0.791687 0.610927 0.000000 0.799436 0.600751 0.000000 0.806776 0.590857 0.000000 
1.000000 0.000000 0.000000 0.993289 0.115657 0.000000 0.973417 0.229039 0.000000 0.941141 0.338015 0.000000 0.897644 0.440721 0.000000 0.844439 0.535652 0.000000 0.783242 0.621717 0.000000 0.715853 0.698251 0.000000 0.644049 0.764984 0.000000 0.569489 0.821999 0.000000 0.493658 0.869656 0.000000 0.417825 0.908527 0.000000 0.343037 0.939322 0.000000 0.270115 0.962828 0.000000 0.199678 0.979862 0.000000 0.132164 0.991228 0.000000 0.067858 0.997695 0.000000 0.006920 0.999976 0.000000 0.050589 0.998720 0.000000 0.104685 0.994505 0.000000 0.155440 0.987845 0.000000 0.202968 0.979185 0.000000 0.247409 0.968911 0.000000 0.288920 0.957353 0.000000 0.327667 0.944793 0.000000 0.363821 0.931469 0.000000 0.397549 0.917581 0.000000 0.429017 0.903297 0.000000 0.458381 0.888756 0.000000 0.485793 0.874074 0.000000 0.511395 0.859346 0.000000 0.535319 0.844650 0.000000 0.557690 0.830050 0.000000 0.578622 0.815596 0.000000 0.598224 0.801329 0.000000 0.616594 0.787282 0.000000 0.633823 0.773478 0.000000 0.649995 0.759938 0.000000 0.665188 0.746675 0.000000 0.679474 0.733699 0.000000 0.692918 0.721016 0.000000 0.705580 0.708630 0.000000 0.717516 0.696542 0.000000 0.728777 0.684751 0.000000 0.739410 0.673255 0.000000 0.749459 0.662051 0.000000 0.758963 0.651134 0.000000 0.767958 0.640500 0.000000 0.776480 0.630142 0.000000 0.784559 0.620054 0.000000 
1.000000 0.000000 0.000000 0.993994 0.109431 0.000000 0.976187 0.216930 0.000000 0.947188 0.320678 0.000000 0.907959 0.419058 0.000000 0.859738 0.510735 0.000000 0.803947 0.594701 0.000000 0.742103 0.670286 0.000000 0.675725 0.737154 0.000000 0.606265 0.795263 0.000000 0.535052 0.844819 0.000000 0.463254 0.886225 0.000000 0.391862 0.920024 0.000000 0.321685 0.946847 0.000000 0.253359 0.967372 0.000000 0.187363 0.982291 0.000000 0.124035 0.992278 0.000000 0.063596 0.997976 0.000000 0.006173 0.999981 0.000000 0.048190 0.998838 0.000000 0.099504 0.995037 0.000000 0.147829 0.989013 0.000000 0.193256 0.981148 0.000000 0.235902 0.971777 0.000000 0.275896 0.961187 0.000000 0.313377 0.949629 0.000000 0.348488 0.937313 0.000000 0.381372 0.924422 0.000000 0.412168 0.911108 0.000000 0.441013 0.897501 0.000000 0.468038 0.883708 0.000000 0.493367 0.869822 0.000000 0.517116 0.855916 0.000000 0.539396 0.842052 0.000000 0.560309 0.828283 0.000000 0.579953 0.814650 0.000000 0.598416 0.801185 0.000000 0.615782 0.787917 0.000000 0.632127 0.774865 0.000000 0.647522 0.762046 0.000000 0.662035 0.749473 0.000000 0.675725 0.737154 0.000000 0.688649 0.725095 0.000000 0.700859 0.713300 0.000000 0.712403 0.701770 0.000000 0.723327 0.690506 0.000000 0.733670 0.679506 0.000000 0.743471 0.668768 0.000000 0.752765 0.658289 0.000000 0.761586 0.648064 0.000000 
1.000000 0.000000 0.000000 0.994595 0.103831 0.000000 0.978550 0.206010 0.000000 0.952362 0.304970 0.000000 0.916819 0.399302 0.000000 0.872943 0.487821 0.000000 0.821922 0.569600 0.000000 0.765037 0.643987 0.000000 0.703592 0.710604 0.000000 0.638856 0.769326 0.000000 0.572013 0.820245 0.000000 0.504128 0.863629 0.000000 0.436128 0.899885 0.000000 0.368794 0.929511 0.000000 0.302760 0.953067 0.000000 0.238525 0.971136 0.000000 0.176463 0.984307 0.000000 0.116841 0.993151 0.000000 0.059834 0.998208 0.000000 0.005540 0.999985 0.000000 0.046004 0.998941 0.000000 0.094809 0.995495 0.000000 0.140924 0.990020 0.000000 0.184424 0.982847 0.000000 0.225406 0.974265 0.000000 0.263976 0.964529 0.000000 0.300253 0.953859 0.000000 0.334357 0.942446 0.000000 0.366410 0.930454 0.000000 0.396532 0.918021 0.000000 0.424841 0.905268 0.000000 0.451450 0.892296 0.000000 0.476469 0.879191 0.000000 0.500001 0.866025 0.000000 0.522144 0.852857 0.000000 0.542989 0.839740 0.000000 0.562624 0.826713 0.000000 0.581129 0.813812 0.000000 0.598579 0.801064 0.000000 0.615045 0.788492 0.000000 0.630593 0.776114 0.000000 0.645283 0.763944 0.000000 0.659171 0.751993 0.000000 0.672312 0.740268 0.000000 0.684753 0.728776 0.000000 0.696539 0.717519 0.000000 0.707713 0.706500 0.000000 0.718313 0.695720 0.000000 0.728376 0.685177 0.000000 0.737936 0.674871 0.000000 
1.000000 0.000000 0.000000 0.995110 0.098770 0.000000 0.980581 0.196116 0.000000 0.956820 0.290680 0.000000 0.924481 0.381229 0.000000 0.884412 0.466708 0.000000 0.837611 0.546268 0.000000 0.785166 0.619286 0.000000 0.728200 0.685365 0.000000 0.667822 0.744321 0.000000 0.605083 0.796162 0.000000 0.540951 0.841054 0.000000 0.476283 0.879292 0.000000 0.411821 0.911265 0.000000 0.348187 0.937425 0.000000 0.285882 0.958265 0.000000 0.225304 0.974288 0.000000 0.166750 0.985999 0.000000 0.110432 0.993884 0.000000 0.056489 0.998403 0.000000 0.005000 0.999988 0.000000 0.044005 0.999031 0.000000 0.090536 0.995893 0.000000 0.134633 0.990896 0.000000 0.176358 0.984326 0.000000 0.215793 0.976439 0.000000 0.253028 0.967459 0.000000 0.288161 0.957582 0.000000 0.321296 0.946979 0.000000 0.352538 0.935798 0.000000 0.381989 0.924167 0.000000 0.409753 0.912197 0.000000 0.435928 0.899981 0.000000 0.460612 0.887602 0.000000 0.483894 0.875127 0.000000 0.505862 0.862615 0.000000 0.526598 0.850114 0.000000 0.546181 0.837667 0.000000 0.564684 0.825307 0.000000 0.582175 0.813064 0.000000 0.598718 0.800960 0.000000 0.614374 0.789015 0.000000 0.629198 0.777245 0.000000 0.643244 0.765661 0.000000 0.656561 0.754273 0.000000 0.669193 0.743089 0.000000 0.681183 0.732113 0.000000 0.692572 0.721349 0.000000 0.703395 0.710799 0.000000 0.713687 0.700464 0.000000 
1.000000 0.000000 0.000000 0.995556 0.094174 0.000000 0.982339 0.187112 0.000000 0.960688 0.277630 0.000000 0.931147 0.364645 0.000000 0.894427 0.447214 0.000000 0.851372 0.524562 0.000000 0.802910 0.596100 0.000000 0.750010 0.661426 0.000000 0.693642 0.720320 0.000000 0.634739 0.772726 0.000000 0.574176 0.818732 0.000000 0.512741 0.858543 0.000000 0.451132 0.892457 0.000000 0.389946 0.920838 0.000000 0.329683 0.944092 0.000000 0.270746 0.962651 0.000000 0.213452 0.976954 0.000000 0.158041 0.987432 0.000000 0.104685 0.994505 0.000000 0.053495 0.998568 0.000000 0.004535 0.999990 0.000000 0.042170 0.999110 0.000000 0.086630 0.996241 0.000000 0.128877 0.991661 0.000000 0.168964 0.985622 0.000000 0.206959 0.978350 0.000000 0.242938 0.970042 0.000000 0.276987 0.960874 0.000000 0.309192 0.951000 0.000000 0.339644 0.940554 0.000000 0.368434 0.929654 0.000000 0.395650 0.918401 0.000000 0.421380 0.906884 0.000000 0.445708 0.895178 0.000000 0.468716 0.883349 0.000000 0.490480 0.871452 0.000000 0.511075 0.859536 0.000000 0.530572 0.847640 0.000000 0.549035 0.835799 0.000000 0.566529 0.824042 0.000000 0.583111 0.812392 0.000000 0.598837 0.800871 0.000000 0.613759 0.789493 0.000000 0.627925 0.778274 0.000000 0.641381 0.767222 0.000000 0.654170 0.756347 0.000000 0.666331 0.745656 0.000000 0.677901 0.735153 0.000000 0.688916 0.724841 0.000000 
1.000000 0.000000 0.000000 0.995943 0.089983 0.000000 0.983870 0.178885 0.000000 0.964064 0.265671 0.000000 0.936980 0.349382 0.000000 0.903221 0.429176 0.000000 0.863502 0.504346 0.000000 0.818618 0.574338 0.000000 0.769410 0.638755 0.000000 0.716726 0.697355 0.000000 0.661396 0.750037 0.000000 0.604206 0.796828 0.000000 0.545880 0.837863 0.000000 0.487068 0.873364 0.000000 0.428339 0.903618 0.000000 0.370177 0.928961 0.000000 0.312988 0.949757 0.000000 0.257100 0.966385 0.000000 0.202769 0.979227 0.000000 0.150191 0.988657 0.000000 0.099504 0.995037 0.000000 0.050800 0.998709 0.000000 0.004132 0.999991 0.000000 0.040481 0.999180 0.000000 0.083045 0.996546 0.000000 0.123591 0.992333 0.000000 0.162161 0.986764 0.000000 0.198812 0.980038 0.000000 0.233612 0.972330 0.000000 0.266631 0.963799 0.000000 0.297946 0.954583 0.000000 0.327634 0.944805 0.000000 0.355775 0.934572 0.000000 0.382445 0.923978 0.000000 0.407724 0.913105 0.000000 0.431683 0.902025 0.000000 0.454397 0.890799 0.000000 0.475935 0.879480 0.000000 0.496363 0.868115 0.000000 0.515743 0.856743 0.000000 0.534138 0.845398 0.000000 0.551602 0.834107 0.000000 0.568191 0.822897 0.000000 0.583954 0.811787 0.000000 0.598941 0.800793 0.000000 0.613195 0.789932 0.000000 0.626759 0.779213 0.000000 0.639672 0.768648 0.000000 0.651973 0.758242 0.000000 0.663696 0.748002 0.000000 
1.000000 0.000000 0.000000 0.996283 0.086145 0.000000 0.985212 0.171341 0.000000 0.967027 0.254675 0.000000 0.942112 0.335297 0.000000 0.910980 0.412451 0.000000 0.874240 0.485494 0.000000 0.832579 0.553906 0.000000 0.786726 0.617303 0.000000 0.737425 0.675429 0.000000 0.685414 0.728154 0.000000 0.631400 0.775457 0.000000 0.576043 0.817419 0.000000 0.519947 0.854199 0.000000 0.463647 0.886020 0.000000 0.407611 0.913155 0.000000 0.352238 0.935910 0.000000 0.297858 0.954610 0.000000 0.244739 0.969589 0.000000 0.193093 0.981181 0.000000 0.143078 0.989711 0.000000 0.094809 0.995495 0.000000 0.048362 0.998830 0.000000 0.003781 0.999993 0.000000 0.038920 0.999242 0.000000 0.079745 0.996815 0.000000 0.118720 0.992928 0.000000 0.155881 0.987776 0.000000 0.191278 0.981536 0.000000 0.224966 0.974367 0.000000 0.257009 0.966409 0.000000 0.287471 0.957789 0.000000 0.316421 0.948619 0.000000 0.343927 0.938996 0.000000 0.370059 0.929008 0.000000 0.394883 0.918731 0.000000 0.418467 0.908232 0.000000 0.440874 0.897569 0.000000 0.462167 0.886793 0.000000 0.482406 0.875948 0.000000 0.501648 0.865072 0.000000 0.519947 0.854199 0.000000 0.537356 0.843356 0.000000 0.553923 0.832568 0.000000 0.569696 0.821856 0.000000 0.584718 0.811237 0.000000 0.599031 0.800726 0.000000 0.612674 0.790335 0.000000 0.625685 0.780075 0.000000 0.638099 0.769954 0.000000 
1.000000 0.000000 0.000000 0.996581 0.082618 0.000000 0.986394 0.164399 0.000000 0.969641 0.244533 0.000000 0.946650 0.322264 0.000000 0.917857 0.396911 0.000000 0.883788 0.467888 0.000000 0.845035 0.534711 0.000000 0.802233 0.597011 0.000000 0.756039 0.654527 0.000000 0.707107 0.707107 0.000000 0.656073 0.754698 0.000000 0.603538 0.797334 0.000000 0.550059 0.835126 0.000000 0.496139 0.868243 0.000000 0.442224 0.896905 0.000000 0.388701 0.921364 0.000000 0.335898 0.941898 0.000000 0.284088 0.958798 0.000000 0.233494 0.972358 0.000000 0.184289 0.982872 0.000000 0.136604 0.990626 0.000000 0.090536 0.995893 0.000000 0.046146 0.998935 0.000000 0.003472 0.999994 0.000000 0.037474 0.999298 0.000000 0.076696 0.997054 0.000000 0.114217 0.993456 0.000000 0.150067 0.988676 0.000000 0.184289 0.982872 0.000000 0.216930 0.976187 0.000000 0.248046 0.968748 0.000000 0.277694 0.960670 0.000000 0.305931 0.952054 0.000000 0.332820 0.942990 0.000000 0.358420 0.933560 0.000000 0.382792 0.923834 0.000000 0.405995 0.913875 0.000000 0.428086 0.903738 0.000000 0.449122 0.893471 0.000000 0.469155 0.883116 0.000000 0.488239 0.872710 0.000000 0.506422 0.862286 0.000000 0.523752 0.851871 0.000000 0.540274 0.841489 0.000000 0.556031 0.831161 0.000000 0.571064 0.820905 0.000000 0.585412 0.810736 0.000000 0.599110 0.800667 0.000000 0.612194 0.790708 0.000000 
1.000000 0.000000 0.000000 0.996845 0.079367 0.000000 0.987441 0.157991 0.000000 0.971959 0.235151 0.000000 0.950680 0.310173 0.000000 0.923980 0.382442 0.000000 0.892311 0.451422 0.000000 0.856188 0.516665 0.000000 0.816166 0.577817 0.000000 0.772825 0.634619 0.000000 0.726746 0.686906 0.000000 0.678502 0.734599 0.000000 0.628639 0.777697 0.000000 0.577669 0.816271 0.000000 0.526062 0.850446 0.000000 0.474240 0.880396 0.000000 0.422575 0.906328 0.000000 0.371391 0.928477 0.000000 0.320959 0.947093 0.000000 0.271508 0.962436 0.000000 0.223222 0.974768 0.000000 0.176245 0.984346 0.000000 0.130688 0.991424 0.000000 0.086630 0.996241 0.000000 0.044124 0.999026 0.000000 0.003200 0.999995 0.000000 0.036130 0.999347 0.000000 0.073872 0.997268 0.000000 0.110042 0.993927 0.000000 0.144669 0.989480 0.000000 0.177788 0.984069 0.000000 0.209443 0.977821 0.000000 0.239679 0.970852 0.000000 0.268547 0.963267 0.000000 0.296099 0.955157 0.000000 0.322388 0.946608 0.000000 0.347467 0.937692 0.000000 0.371391 0.928477 0.000000 0.394211 0.919020 0.000000 0.415980 0.909374 0.000000 0.436748 0.899584 0.000000 0.456563 0.889691 0.000000 0.475473 0.879730 0.000000 0.493523 0.869733 0.000000 0.510755 0.859726 0.000000 0.527212 0.849734 0.000000 0.542933 0.839776 0.000000 0.557956 0.829871 0.000000 0.572315 0.820034 0.000000 0.586046 0.810278 0.000000 
1.000000 0.000000 0.000000 0.997080 0.076360 0.000000 0.988372 0.152057 0.000000 0.974023 0.226449 0.000000 0.954275 0.298930 0.000000 0.929452 0.368943 0.000000 0.899947 0.435999 0.000000 0.866208 0.499683 0.000000 0.828724 0.559658 0.000000 0.788004 0.615670 0.000000 0.744569 0.667545 0.000000 0.698933 0.715187 0.000000 0.651592 0.758570 0.000000 0.603017 0.797729 0.000000 0.553644 0.832754 0.000000 0.503871 0.863779 0.000000 0.454054 0.890974 0.000000 0.404506 0.914535 0.000000 0.355497 0.934677 0.000000 0.307256 0.951627 0.000000 0.259973 0.965616 0.000000 0.213804 0.976877 0.000000 0.168868 0.985639 0.000000 0.125260 0.992124 0.000000 0.083045 0.996546 0.000000 0.042270 0.999106 0.000000 0.002959 0.999996 0.000000 0.034879 0.999392 0.000000 0.071247 0.997459 0.000000 0.106161 0.994349 0.000000 0.139644 0.990202 0.000000 0.171728 0.985144 0.000000 0.202450 0.979293 0.000000 0.231850 0.972751 0.000000 0.259973 0.965616 0.000000 0.286865 0.957971 0.000000 0.312572 0.949894 0.000000 0.337142 0.941454 0.000000 0.360623 0.932712 0.000000 0.383062 0.923722 0.000000 0.404506 0.914535 0.000000 0.424999 0.905194 0.000000 0.444587 0.895736 0.000000 0.463311 0.886196 0.000000 0.481213 0.876604 0.000000 0.498332 0.866986 0.000000 0.514707 0.857366 0.000000 0.530373 0.847764 0.000000 0.545366 0.838198 0.000000 0.559719 0.828683 0.000000 
1.000000 0.000000 0.000000 0.997290 0.073571 0.000000 0.989203 0.146549 0.000000 0.975869 0.218357 0.000000 0.957495 0.288450 0.000000 0.934362 0.356325 0.000000 0.906814 0.421532 0.000000 0.875242 0.483686 0.000000 0.840075 0.542470 0.000000 0.801767 0.597636 0.000000 0.760782 0.649008 0.000000 0.717581 0.696475 0.000000 0.672616 0.739992 0.000000 0.626319 0.779567 0.000000 0.579094 0.815261 0.000000 0.531314 0.847175 0.000000 0.483318 0.875445 0.000000 0.435407 0.900234 0.000000 0.387845 0.921725 0.000000 0.340860 0.940114 0.000000 0.294645 0.955607 0.000000 0.249361 0.968410 0.000000 0.205138 0.978733 0.000000 0.162079 0.986778 0.000000 0.120263 0.992742 0.000000 0.079745 0.996815 0.000000 0.040565 0.999177 0.000000 0.002743 0.999996 0.000000 0.033711 0.999432 0.000000 0.068802 0.997630 0.000000 0.102543 0.994729 0.000000 0.134955 0.990852 0.000000 0.166064 0.986115 0.000000 0.195904 0.980623 0.000000 0.224511 0.974472 0.000000 0.251922 0.967748 0.000000 0.278178 0.960530 0.000000 0.303322 0.952888 0.000000 0.327395 0.944887 0.000000 0.350441 0.936585 0.000000 0.372502 0.928032 0.000000 0.393619 0.919274 0.000000 0.413833 0.910353 0.000000 0.433185 0.901305 0.000000 0.451714 0.892163 0.000000 0.469456 0.882956 0.000000 0.486449 0.873709 0.000000 0.502727 0.864445 0.000000 0.518324 0.855185 0.000000 0.533271 0.845944 0.000000 
